,trip_id,passenger_id,pickup_lat,pickup_long,dropoff_lat,dropoff_long,actual_pickup_time,pickup_time,drop_time,Trip purpose
89141,189651719,237a4f726ac69c1bed2909f2e08b7db5d02f6db4e4b67b56b74e644ed64b1e45,6.938409805297852,79.88610076904297,6.894810199737549,79.85590362548828,2019-11-09 08:34:00,2019-11-09 08:19:00,2019-11-09 08:59:00,education
89142,189651723,d25238efb27897435033e5f70dc7a4c284634a84693b2e17a6bd94e9b7db40c2,6.851210117340088,79.87840270996094,6.896289825439453,79.85540008544922,2019-11-09 08:31:00,2019-11-09 08:19:00,2019-11-09 08:51:00,education
89148,189651849,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.854959964752197,79.8635025024414,6.908470153808594,79.87220001220703,2019-11-09 08:20:00,2019-11-09 08:20:00,2019-11-09 08:43:00,education
89151,189651886,c581af08c00b092b54fb9aa4a202ebd94fa9d4ed1abcb204ecbc30d649f0bbee,6.841939926147461,79.87249755859375,6.901279926300049,79.87120056152344,2019-11-09 08:27:00,2019-11-09 08:20:00,2019-11-09 08:55:00,education
89153,189651954,d6f678e946b42d49e3da3d657b7477303560fbde80ec25bef292c6719c958a09,6.89316987991333,79.9343032836914,6.896230220794678,79.8572998046875,2019-11-09 08:30:00,2019-11-09 08:20:00,2019-11-09 09:03:00,education
89156,189651997,b4b7be0f4d64fd6735a26dcae62d7d306465412dce2f6203b3317bc4202ef805,6.91294002532959,79.90029907226562,6.8947601318359375,79.85710144042969,2019-11-09 08:25:00,2019-11-09 08:20:00,2019-11-09 08:46:00,education
89157,189652000,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.877699851989746,79.89350128173828,6.883200168609619,79.86869812011719,2019-11-09 08:20:00,2019-11-09 08:20:00,2019-11-09 08:31:00,education
89162,189652202,c67c31192bd45f1184dddd6bb9d37612a687009223f006a5d1a01bf144278a10,6.893630027770996,79.85469818115234,6.887310028076172,79.8676986694336,2019-11-09 08:24:00,2019-11-09 08:21:00,2019-11-09 08:32:00,education
89164,189652223,14eaa175a1ea5bb7d216cb6a7a2d26444132efd768357580243cc88f7c50b55a,6.894859790802002,79.85810089111328,6.888879776000977,79.85600280761719,2019-11-09 08:29:00,2019-11-09 08:21:00,2019-11-09 08:39:00,education
89170,189652280,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.910990238189697,79.8584976196289,6.899350166320801,79.85990142822266,2019-11-09 08:21:00,2019-11-09 08:21:00,2019-11-09 08:26:00,education
89171,189652291,868471e79b3bc3b7fec57532fe5b5e4eb0fb0b72d96b2feebbf84354c3ab344e,6.8559699058532715,79.8948974609375,6.894619941711426,79.8604965209961,2019-11-09 08:32:00,2019-11-09 08:21:00,2019-11-09 08:56:00,education
89174,189652404,15376a051b6ffb5963011dea0b0f6f421af47ed8c794cf927bce42e98a9cbb08,6.841000080108643,79.88690185546875,6.86175012588501,79.88020324707031,2019-11-09 08:33:00,2019-11-09 08:22:00,2019-11-09 08:43:00,education
89176,189652410,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.8885297775268555,79.85459899902344,6.883120059967041,79.85859680175781,2019-11-09 08:22:00,2019-11-09 08:22:00,2019-11-09 08:24:00,education
89177,189652415,7ceccb6a2362ddb864252430cd24a646698aa20fc774b67f27bc03d84587e211,6.856110095977783,79.8936996459961,6.878459930419922,79.87580108642578,2019-11-09 08:27:00,2019-11-09 08:22:00,2019-11-09 08:36:00,education
89178,189652419,69cf9f1215c8fdace08d37f4973fb76e445357262d4f7891bd35d41107321dd8,6.875,79.8573989868164,6.885739803314209,79.86019897460938,2019-11-09 08:25:00,2019-11-09 08:22:00,2019-11-09 08:33:00,education
89181,189652445,adfc76ce01e34ad2225c512b1d42468334aa63635d4e3e0c2a8dda168be99a96,6.824039936065674,79.92919921875,6.881659984588623,79.9009017944336,2019-11-09 08:30:00,2019-11-09 08:22:00,2019-11-09 08:55:00,education
89183,189652477,48a9c0ab00c1f8067bbedb02048d1e6ca28157220fb2982e54f9ea4c172c1bfe,6.837500095367432,79.95980072021484,6.874080181121826,79.89179992675781,2019-11-09 08:34:00,2019-11-09 08:22:00,2019-11-09 09:06:00,education
89185,189652480,3566686ef72351577d3cd77eea22c4d158ed793fde98b9626271c1c8fb22df33,6.850619792938232,79.88829803466797,6.909289836883545,79.85030364990234,2019-11-09 08:32:00,2019-11-09 08:22:00,2019-11-09 09:01:00,education
89186,189652511,5fd8baf6b69fd27b26cd4009fb8326bf94cc0dcc9fa58268cbe51124d3c83685,6.832749843597412,79.8740005493164,6.916669845581055,79.847900390625,2019-11-09 08:32:00,2019-11-09 08:22:00,2019-11-09 09:14:00,education
89187,189652514,9ac6f42dedb4159183813e5a9e7fd725e5eb691331ad66096c33c72b6c3e93ec,6.882269859313965,79.8573989868164,6.86152982711792,79.88009643554688,2019-11-09 08:27:00,2019-11-09 08:22:00,2019-11-09 08:40:00,education
89190,189652582,b93959a8be89424fe3ef0ee83e370162310f1a433a0414c779dda47de3b7ada4,6.873760223388672,79.8812026977539,6.849830150604248,79.88150024414062,2019-11-09 08:31:00,2019-11-09 08:22:00,2019-11-09 08:42:00,education
89192,189652615,e771f718f7e7038b402ca7c1ece6468d43b0170e9cad46d5a5372fca2a4b4e7c,6.915289878845215,79.88099670410156,6.910669803619385,79.85179901123047,2019-11-09 08:33:00,2019-11-09 08:22:00,2019-11-09 08:44:00,education
89197,189652691,7a751b2c829b7711b020cf09b1521508446a6ec315d8296aea426e0f2233513b,6.91703987121582,79.88890075683594,6.919260025024414,79.87069702148438,2019-11-09 08:34:00,2019-11-09 08:23:00,2019-11-09 08:45:00,education
89199,189652704,a72e925affca8791cee9aa02a9df8bb1f3a3b9ca0b583b1aa9ce261849340ab4,6.929069995880127,79.86430358886719,6.900619983673096,79.86669921875,2019-11-09 08:40:00,2019-11-09 08:23:00,2019-11-09 08:42:00,education
89202,189652815,18c395a19ea348564aad418355e4599a6031f6691769231452feddcbf1902f9a,6.865039825439453,79.87889862060547,6.9092698097229,79.85030364990234,2019-11-09 08:32:00,2019-11-09 08:23:00,2019-11-09 08:50:00,education
89203,189652826,ece950bb27446e936e80eec57b5666949d4bfa55a3d9d8bdadc2615cde2432c9,6.838009834289551,79.91339874267578,6.87067985534668,79.88629913330078,2019-11-09 08:29:00,2019-11-09 08:23:00,2019-11-09 08:46:00,education
89205,189652912,8766a70e7c7d84378bd71a384781db151b45163b947046573808c70df7ec0740,6.89447021484375,79.92960357666016,6.86322021484375,79.89900207519531,2019-11-09 08:30:00,2019-11-09 08:23:00,2019-11-09 08:47:00,education
89206,189652926,b50b3b0f737c4ef5d5df64e394f15a2b0ae392440c098f55df7a58812f6b3999,6.888750076293945,79.8563003540039,6.909470081329346,79.87110137939453,2019-11-09 08:26:00,2019-11-09 08:23:00,2019-11-09 08:36:00,education
89207,189652967,92728e9e5a10308bdae97815b55d46ac41545a8427dca3651f6205af508b260f,6.86283016204834,79.87090301513672,6.85014009475708,79.88300323486328,2019-11-09 08:32:00,2019-11-09 08:24:00,2019-11-09 08:43:00,education
89211,189652993,149e3a739eb9e336e8f52aeff87cd5e911bf6307ff95c4d3c837bbb37804eee4,6.936530113220215,79.85700225830078,6.849860191345215,79.88150024414062,2019-11-09 08:34:00,2019-11-09 08:24:00,2019-11-09 09:07:00,education
89213,189653003,99fcad19a5b373e580e5528583d19bf517bdeda9016f22f56e390fa5d68bfbde,6.88100004196167,79.9561996459961,6.888700008392334,79.87310028076172,2019-11-09 08:30:00,2019-11-09 08:24:00,2019-11-09 08:56:00,education
89219,189653122,d7bc3f5f1e4ba7a2d475c9864a9143d2690aef45ff41f56264fa32fb5380db8f,6.977799892425537,79.87519836425781,6.906489849090576,79.85330200195312,2019-11-09 08:35:00,2019-11-09 08:24:00,2019-11-09 09:00:00,education
89220,189653159,65875f4458763e41fa360aa27cf3c3df2f711d0b2d71a4214ebaa62031204e1d,6.9270100593566895,79.86540222167969,6.9064202308654785,79.87750244140625,2019-11-09 08:32:00,2019-11-09 08:24:00,2019-11-09 08:42:00,education
89221,189653215,d3cc1458ba8263d1febc8cbd9541a2dc5a9ee3c8c9b8de4e68f22f639ebeb4e3,6.876100063323975,79.86669921875,6.885859966278076,79.86000061035156,2019-11-09 08:30:00,2019-11-09 08:24:00,2019-11-09 08:36:00,education
89223,189653260,1bfcb4e431ff6acfcd25c555f88ac0d55eacaecd8867dc92273cb5880eaabb55,6.883739948272705,79.89939880371094,6.893239974975586,79.85359954833984,2019-11-09 08:33:00,2019-11-09 08:24:00,2019-11-09 08:52:00,education
89231,189653525,0ff14de61195e73b05dfe2cde0d6f6c4440f7c7a4de7ed1f316f811b5e0e7ed0,6.876110076904297,79.88050079345703,6.870659828186035,79.88639831542969,2019-11-09 08:31:00,2019-11-09 08:25:00,2019-11-09 08:34:00,education
89234,189653552,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.892439842224121,79.86969757080078,6.889410018920898,79.86170196533203,2019-11-09 08:25:00,2019-11-09 08:25:00,2019-11-09 08:30:00,education
89235,189653554,c8dac7d29d4e8301f0169df15ffc171eb3ee22825478003b8f8212a2ddde87d4,6.840590000152588,79.90859985351562,6.905409812927246,79.87460327148438,2019-11-09 08:35:00,2019-11-09 08:25:00,2019-11-09 09:05:00,education
89241,189653733,bc14898f316f784bd36fdf4d39eb45c9327fd0e6ce417b14bd9f05805ba3d2d4,6.895559787750244,79.87200164794922,6.90939998626709,79.87090301513672,2019-11-09 08:32:00,2019-11-09 08:26:00,2019-11-09 08:54:00,education
89242,189653810,591d098d97d4be35d885fd462121a8189520540af0074d78c31ffe67fdf2c5e7,6.899419784545898,79.86109924316406,6.886539936065674,79.8772964477539,2019-11-09 08:28:00,2019-11-09 08:26:00,2019-11-09 08:37:00,education
89252,189654013,0d3432c4b4bec29da9cadd6efb0ecea2501b57fc301fd153bf33a14181822255,6.854259967803955,79.87120056152344,6.870699882507324,79.88619995117188,2019-11-09 08:33:00,2019-11-09 08:27:00,2019-11-09 08:47:00,education
89257,189654131,41f3f8f76ed5c472d1500521d9fa7119dc496c1f9cbd54f36c6de05a42b0285c,6.88608980178833,79.87760162353516,6.904930114746094,79.85389709472656,2019-11-09 08:35:00,2019-11-09 08:27:00,2019-11-09 09:10:00,education
89259,189654143,9cdd43860685cdbcc76776dd89d9fc8cd342323622224be6db4d93e482c7c592,6.911019802093506,79.93669891357422,6.86614990234375,79.87920379638672,2019-11-09 08:38:00,2019-11-09 08:27:00,2019-11-09 09:11:00,education
89260,189654148,435284d5ab9d3786ba70c1c24165130341a94ce35b64533fedd8c424dc0328c9,6.8963799476623535,79.85659790039062,6.888020038604736,79.87319946289062,2019-11-09 08:31:00,2019-11-09 08:27:00,2019-11-09 08:38:00,education
89261,189654162,325735b41b12f97f116204963e91e91ec162455a6b742542c16b42a763740664,6.853630065917969,79.88929748535156,6.86460018157959,79.86409759521484,2019-11-09 08:38:00,2019-11-09 08:27:00,2019-11-09 08:52:00,education
89263,189654171,84a7da8b02a193017c6a3ad19183332badfedd99d5c17b4bf8f058392c585a7a,6.855710029602051,79.86990356445312,6.853250026702881,79.8822021484375,2019-11-09 08:31:00,2019-11-09 08:27:00,2019-11-09 08:44:00,education
89264,189654216,ffa418e675468792a4ce74149ae42602a5448a3bc50c0c747aeeba09f6973d9f,6.902359962463379,79.85559844970703,6.878039836883545,79.86180114746094,2019-11-09 08:33:00,2019-11-09 08:27:00,2019-11-09 08:45:00,education
89265,189654220,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.893430233001709,79.86180114746094,6.885729789733887,79.86019897460938,2019-11-09 08:28:00,2019-11-09 08:27:00,2019-11-09 08:33:00,education
89270,189654360,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.936560153961182,79.8572006225586,6.924900054931641,79.8676986694336,2019-11-09 08:28:00,2019-11-09 08:28:00,2019-11-09 08:36:00,education
89273,189654412,57d2ff26f26434e8b7448caf536bb7da74c4c1e863fdbe9ecce644a8908c5c9c,6.87608003616333,79.8948974609375,6.892739772796631,79.8727035522461,2019-11-09 08:38:00,2019-11-09 08:28:00,2019-11-09 08:46:00,education
89274,189654451,c2e332a586870a9f5558ba1c6ce74aa82ef2f01c6b221579f39852a7076bdb1b,6.768829822540283,79.88580322265625,6.885389804840088,79.86029815673828,2019-11-09 08:31:00,2019-11-09 08:28:00,2019-11-09 09:13:00,education
89275,189654462,312baf4def43ce7f0eadcc0322f16598c6bd0921dbd7b022dd764267a44ba2b1,6.929460048675537,79.89350128173828,6.930319786071777,79.88050079345703,2019-11-09 08:40:00,2019-11-09 08:28:00,2019-11-09 08:45:00,education
89276,189654482,38ef1f0a09f06fdde235ececa657de0b89660cc5314b26288f0ccf6d0ba5eadd,6.849699974060059,79.87049865722656,6.911280155181885,79.8822021484375,2019-11-09 08:38:00,2019-11-09 08:28:00,2019-11-09 09:12:00,education
89277,189654531,8f43ff34d3a3090f3c5080eaf64fbc96f8e9be977b61e5eab6c6b1dc1c544041,6.849070072174072,79.91079711914062,6.917719841003418,79.86910247802734,2019-11-09 08:46:00,2019-11-09 08:28:00,2019-11-09 09:23:00,education
89281,189654554,7ab85d5e1929dc780a2a4abbb8f68d5ff3d47587c0af6454262e62c6792dcf30,6.898960113525391,79.89859771728516,6.902400016784668,79.86209869384766,2019-11-09 08:40:00,2019-11-09 08:28:00,2019-11-09 09:01:00,education
89282,189654558,6539f946dd4629fc2bdc00775164380f7de9f202b5c9292ac798014ddfd8b97f,6.830170154571533,79.868896484375,6.886889934539795,79.86840057373047,2019-11-09 08:31:00,2019-11-09 08:28:00,2019-11-09 08:55:00,education
89283,189654568,8ef4f97f18c124cbf996646a016fa970c98cf11ec6e9f7559a94e476f6341814,6.848199844360352,79.91510009765625,6.9003801345825195,79.86759948730469,2019-11-09 08:46:00,2019-11-09 08:28:00,2019-11-09 09:22:00,education
89290,189654684,d7065d147687729666c09043a0bc7f96fcd3188cffd62ccb45a8c5857364b959,6.9397101402282715,79.87650299072266,6.902349948883057,79.87359619140625,2019-11-09 08:33:00,2019-11-09 08:29:00,2019-11-09 08:53:00,education
89293,189654750,411bf5eb423064d1358de34dfc3b229ef5fc69940f2c08579f9b1f1e5cf6d002,6.945690155029297,79.86239624023438,6.917990207672119,79.87979888916016,2019-11-09 08:35:00,2019-11-09 08:29:00,2019-11-09 08:51:00,education
89296,189654801,45551fb95ff126b685406e4d8a7e051aba97d067f7e80650d2555810f666ea2e,6.870389938354492,79.89720153808594,6.906109809875488,79.87079620361328,2019-11-09 08:37:00,2019-11-09 08:29:00,2019-11-09 08:55:00,education
89298,189654817,b5ca6bf15627f72465893210a9a77ec9065d22ded5e14bfee2f979123f7d3ac5,6.8703999519348145,79.87139892578125,6.861340045928955,79.86489868164062,2019-11-09 08:35:00,2019-11-09 08:29:00,2019-11-09 08:43:00,education
89302,189654859,e2b53e8173ee66bba293398147d22807dc15cc1dc40ca25c2b7073d3fcfa82ef,6.8262200355529785,79.87339782714844,6.910910129547119,79.84880065917969,2019-11-09 08:41:00,2019-11-09 08:30:00,2019-11-09 09:13:00,education
89305,189654919,b4f22dea2ac66fb2b9364983e340dafd3d7a11744a8b167665dbf78bb8d641b6,6.912059783935547,79.8926010131836,6.908170223236084,79.89240264892578,2019-11-09 08:32:00,2019-11-09 08:30:00,2019-11-09 08:37:00,education
89306,189654933,baecb54610eb9979c96fcfc263d74819d50132861e9df2e90b525e64401c803b,6.903079986572266,79.92610168457031,6.908750057220459,79.85260009765625,2019-11-09 08:42:00,2019-11-09 08:30:00,2019-11-09 09:09:00,education
89307,189654953,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.870830059051514,79.8843002319336,6.868340015411377,79.88410186767578,2019-11-09 08:30:00,2019-11-09 08:30:00,2019-11-09 08:32:00,education
89308,189654981,9b42777afba91a1114f79c222a8a8ed195b3d23a8a5015741a82c3bdc7bcca4b,6.868869781494141,79.9177017211914,6.851079940795898,79.86759948730469,2019-11-09 08:39:00,2019-11-09 08:30:00,2019-11-09 09:05:00,education
89309,189655003,52b677c031de80d76305b6365233542c7b29671aed1b8c1ce90c490462cb0957,6.842219829559326,79.8667984008789,6.896659851074219,79.85489654541016,2019-11-09 08:35:00,2019-11-09 08:30:00,2019-11-09 08:58:00,education
89314,189655100,dc827b2cd5601322686f29138c6ae239a5c5f1c7bc133a8989cfa58d54609afd,6.928249835968018,79.8646011352539,6.900670051574707,79.86740112304688,2019-11-09 08:37:00,2019-11-09 08:31:00,2019-11-09 08:50:00,education
89316,189655105,97b5c069698fcef2e0a11a90ceb9221fcdcb3c283759f48f59ab32e3eb6eb38d,6.8894500732421875,79.85669708251953,6.906030178070068,79.87079620361328,2019-11-09 08:36:00,2019-11-09 08:31:00,2019-11-09 08:47:00,education
89319,189655201,e648e4550bed27415dab7a3fc1bac45133d8031dde2911c178d2fcc7857cd027,6.875949859619141,79.8604965209961,6.885940074920654,79.87319946289062,2019-11-09 08:34:00,2019-11-09 08:31:00,2019-11-09 08:44:00,education
89324,189655377,2fe12aceb6f075844e249aed640214c1b9597300ccace12be6f9c0acb402d59f,6.964200019836426,79.8718032836914,6.874820232391357,79.86129760742188,2019-11-09 08:40:00,2019-11-09 08:32:00,2019-11-09 09:13:00,education
89325,189655392,b969425756a385d614565ebc1a1185bd55c7cd8614cbb806fe2c9328daa8a71e,6.861820220947266,79.86270141601562,6.8944501876831055,79.85340118408203,2019-11-09 08:42:00,2019-11-09 08:32:00,2019-11-09 10:00:00,education
89331,189655583,49402f24fac2ebbade83c6abe57f3edaa5417bcb7758d499e6897582ba6b801f,6.858590126037598,79.8740005493164,6.867949962615967,79.88569641113281,2019-11-09 08:42:00,2019-11-09 08:33:00,2019-11-09 08:56:00,education
89336,189655721,6576c9edef4fef48d2f313fea8c510c71ce1ca15d51594c2f224a563c5e18a40,6.910669803619385,79.87229919433594,6.887040138244629,79.86129760742188,2019-11-09 08:40:00,2019-11-09 08:33:00,2019-11-09 08:51:00,education
89338,189655746,1100abdc662a6c37ef0fffa218ddedfd2f341f1cba3db605b91f4e5fbebb219e,6.874410152435303,79.93160247802734,6.877019882202148,79.8915023803711,2019-11-09 08:43:00,2019-11-09 08:33:00,2019-11-09 08:57:00,education
89352,189655988,e8bc20a55f6473be2abf976804758a6732e9d4046171e8c0cc772ccc4c36615a,6.88109016418457,79.85929870605469,6.887360095977783,79.86740112304688,2019-11-09 08:37:00,2019-11-09 08:34:00,2019-11-09 08:43:00,education
89357,189656053,355e6d2625907280f282063d637a6e1fb2abf643e080a4aafb9bcf46cb98ae33,6.906620025634766,79.877197265625,6.883540153503418,79.8740005493164,2019-11-09 08:38:00,2019-11-09 08:35:00,2019-11-09 08:49:00,education
89359,189656067,e394b1eb93c5ba577c0e59e32052fce82e70dc94bc13d36616560ff6b7575a68,6.914010047912598,79.87770080566406,6.908239841461182,79.8738021850586,2019-11-09 08:38:00,2019-11-09 08:35:00,2019-11-09 08:43:00,education
89362,189656113,79b6bc04a4abc643498148435b12f5450a23f324a40ee4b1e026642b659ef552,6.879479885101318,79.87110137939453,6.88355016708374,79.8740005493164,2019-11-09 08:36:00,2019-11-09 08:35:00,2019-11-09 08:40:00,education
89364,189656132,0942e1a39765cc2c27f7ada4e6f303806db2c428015d794e9d6dbf204f8d6f90,6.875979900360107,79.88500213623047,6.898719787597656,79.86979675292969,2019-11-09 08:50:00,2019-11-09 08:35:00,2019-11-09 09:04:00,education
89369,189656268,d16bc09cbb331f0f974452c24c1668bb450d1964eaa16ac05636c0ac2e323374,6.934269905090332,79.85870361328125,6.900050163269043,79.86589813232422,2019-11-09 08:43:00,2019-11-09 08:36:00,2019-11-09 08:57:00,education
89374,189656318,d4043200555bd4ff50b392ea1c28e6488581cce21c4bb875417817ad13baf7c7,6.883240222930908,79.87830352783203,6.870570182800293,79.88670349121094,2019-11-09 08:42:00,2019-11-09 08:36:00,2019-11-09 08:49:00,education
89376,189656361,00dc793657add38c25d0a7aa769e31f8a54398f9980beda6bb2b5c8df3961348,6.871500015258789,79.86430358886719,6.883500099182129,79.87419891357422,2019-11-09 08:38:00,2019-11-09 08:36:00,2019-11-09 08:46:00,education
89377,189656363,9babb3d1758a665ee9392ba470c3a1b2cb27a6bd756b89d14bfb0be6d9dbd7d1,6.776810169219971,79.8855972290039,6.882760047912598,79.90170288085938,2019-11-09 08:46:00,2019-11-09 08:36:00,2019-11-09 09:26:00,education
89380,189656408,f42fb117d331997d00c5b861f73537a4a1e6d930171c4e9431cdef5f7da7c881,6.865650177001953,79.86589813232422,6.878729820251465,79.87069702148438,2019-11-09 08:40:00,2019-11-09 08:36:00,2019-11-09 09:14:00,education
89385,189656562,bf108b800c2cbb6f97f9e7c7a03c8d95bd4f415ed2dfdc0e3a96630914fc1e29,6.903900146484375,79.90390014648438,6.896450042724609,79.89119720458984,2019-11-09 08:47:00,2019-11-09 08:37:00,2019-11-09 08:57:00,education
89393,189656778,c9f9cb1409ae4c81b2bea00c4755569e591ce79e13e7413aab8f0ece4568f6c8,6.892079830169678,79.92379760742188,6.9086198806762695,79.85260009765625,2019-11-09 08:49:00,2019-11-09 08:38:00,2019-11-09 09:14:00,education
89394,189656787,42987935f322404a97ec48388dc4f733ca3a99472d232f7c959133068f79010b,6.875629901885986,79.88739776611328,6.873419761657715,79.89119720458984,2019-11-09 08:45:00,2019-11-09 08:38:00,2019-11-09 08:48:00,education
89396,189656820,57b7bd5812e2e402532400ce7775bd0ec4ae91d211ff37cf4243e960fd331619,6.899429798126221,79.88150024414062,6.892749786376953,79.86689758300781,2019-11-09 08:49:00,2019-11-09 08:38:00,2019-11-09 08:57:00,education
89399,189656926,9b18c37608ec9c3371641ef96e856607d493a438d0871715e9d94f59426f2964,6.875579833984375,79.86419677734375,6.911349773406982,79.8823013305664,2019-11-09 08:51:00,2019-11-09 08:39:00,2019-11-09 09:09:00,education
