,trip_id,passenger_id,pickup_lat,pickup_long,dropoff_lat,dropoff_long,actual_pickup_time,pickup_time,drop_time,Trip purpose
57093,188961254,aa639b2dabe3ac574102e90ce4de301b32496a73137e07c4b063497691576028,6.906750202178955,79.87100219726562,6.894110202789307,79.8667984008789,2019-11-06 16:25:00,2019-11-06 16:19:00,2019-11-06 16:34:00,dining
57094,188961263,31dfabec78f84b0c0ab0b54579227ce2167c23f7491ca6131a7718875a5c0d8a,6.871970176696777,79.87999725341797,6.9167799949646,79.86489868164062,2019-11-06 16:26:00,2019-11-06 16:19:00,2019-11-06 16:46:00,dining
57102,188961358,0b4ae648640dbd7a3ee16b057194c67646cac2fe95d5ecb2733e52cc3f4cc71e,6.902160167694092,79.91549682617188,6.8988800048828125,79.904296875,2019-11-06 16:25:00,2019-11-06 16:20:00,2019-11-06 16:38:00,dining
57103,188961362,49abeb5e9a4b480994ad2460862fac02ce383424de298d7e1f0bbb09266cdeb1,6.905270099639893,79.90180206298828,6.880070209503174,79.86959838867188,2019-11-06 16:27:00,2019-11-06 16:20:00,2019-11-06 17:16:00,dining
57107,188961389,d8beb7e0179bf7a6a1194367521c9f5e792d1f65e706a178cf32d7101b333cae,6.782390117645264,79.92919921875,6.867809772491455,79.885498046875,2019-11-06 16:46:00,2019-11-06 16:20:00,2019-11-06 17:23:00,dining
57111,188961485,a647b2560ed08184f467b8beba1de6f6756f0d7b765340830af242f3aac80baf,6.882810115814209,79.85790252685547,6.889440059661865,79.88059997558594,2019-11-06 16:25:00,2019-11-06 16:20:00,2019-11-06 16:44:00,dining
57121,188961591,98f5fe6fc709ef2e86c7ca7c56309a68e18019038cbac9c2f56333187ad66b6c,6.863890171051025,79.92130279541016,6.867819786071777,79.885498046875,2019-11-06 16:28:00,2019-11-06 16:21:00,2019-11-06 16:46:00,dining
57149,188961871,837467993f52611d310803bd6b568eb3c8c0afb4ef2a388d9531e5ac107038e4,6.852449893951416,79.86260223388672,6.917749881744385,79.86499786376953,2019-11-06 16:27:00,2019-11-06 16:22:00,2019-11-06 16:55:00,dining
57158,188961973,06608467be2a5377621e8df2b6c70c6eee6ed9e75566155b2cd72c1bcf533c7d,6.935870170593262,79.84449768066406,6.89463996887207,79.88269805908203,2019-11-06 16:31:00,2019-11-06 16:23:00,2019-11-06 17:15:00,dining
57159,188961992,df2226b97a506da24b2e3c9b5c70182d5ad84eabfeb76f0acee03c4bc325460a,6.940820217132568,79.86190032958984,6.912220001220703,79.87069702148438,2019-11-06 16:36:00,2019-11-06 16:23:00,2019-11-06 16:54:00,dining
57162,188962006,d7e079ff860b4011eae2ce8355558659952c33c244edd556beca3c4890118878,6.9202399253845215,79.86710357666016,6.87322998046875,79.8823013305664,2019-11-06 16:31:00,2019-11-06 16:23:00,2019-11-06 17:04:00,dining
57172,188962101,2aca9c97b9ed4fcee94da545595f698389343ac3de6a95031c4313308d80de05,6.904930114746094,79.87650299072266,6.9182000160217285,79.89409637451172,2019-11-06 16:41:00,2019-11-06 16:23:00,2019-11-06 17:05:00,dining
57173,188962119,cadb88fba2e325a6660e3349c427be0681d96352e9bdcf800571fb07db70b63f,6.909019947052002,79.86599731445312,6.877659797668457,79.86640167236328,2019-11-06 16:35:00,2019-11-06 16:23:00,2019-11-06 16:57:00,dining
57184,188962318,290879e0f0aa732cf9c9651a5ea16c2b4adc650318ac4a8a3bb7f7f432cc691d,6.8871002197265625,79.8772964477539,6.92018985748291,79.86699676513672,2019-11-06 16:33:00,2019-11-06 16:24:00,2019-11-06 17:04:00,dining
57192,188962345,6b48f8c0d37fbb61562b61ca9dd646e174eb2e292ffcdcad821ee338e5f88c9b,6.949950218200684,79.86470031738281,6.876190185546875,79.86389923095703,2019-11-06 16:36:00,2019-11-06 16:24:00,2019-11-06 17:25:00,dining
57197,188962374,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.906909942626953,79.86060333251953,6.911550045013428,79.8687973022461,2019-11-06 16:24:00,2019-11-06 16:24:00,2019-11-06 16:28:00,dining
57203,188962431,a67ac560fa0bfe020985710a245ec7b647d16f8f95a99bc8ec4142ace1a283e7,6.898670196533203,79.86139678955078,6.876820087432861,79.8666000366211,2019-11-06 16:40:00,2019-11-06 16:25:00,2019-11-06 16:50:00,dining
57215,188962547,6751f0d9fd815f53beba26f526ef486ade096685e034005b82fadbb2e78a2053,6.922910213470459,79.85759735107422,6.91156005859375,79.85169982910156,2019-11-06 16:30:00,2019-11-06 16:25:00,2019-11-06 16:37:00,dining
57217,188962558,f6a6ed3611025fdf0bce4facae2ab7f3aa8cb1b5cdbbe787002ee456d54727bf,6.859320163726807,79.92759704589844,6.876150131225586,79.89240264892578,2019-11-06 16:33:00,2019-11-06 16:25:00,2019-11-06 16:57:00,dining
57242,188962860,2062a73b337c965db247d6baa1eaae2d68b5bdd309912ff1a0901aef40988c0d,6.8560099601745605,79.88569641113281,6.868790149688721,79.8844985961914,2019-11-06 16:39:00,2019-11-06 16:27:00,2019-11-06 16:48:00,dining
57243,188962883,296ae0c24aef963df402bff55d08c1f93c2db15fb2dd00fea48713d56936d702,6.917809963226318,79.84839630126953,6.895790100097656,79.86060333251953,2019-11-06 16:33:00,2019-11-06 16:27:00,2019-11-06 16:44:00,dining
57245,188962903,a7a4f3cb58cf7bc11c51a9f6b99021a42d6be2126869a37e6fc92f2b4dcbcb2b,6.850160121917725,79.92289733886719,6.86644983291626,79.87699890136719,2019-11-06 16:30:00,2019-11-06 16:27:00,2019-11-06 16:59:00,dining
57246,188962910,16c565d087d3b96041d4092f53a28dffbd2d97b09b94da4897485e1cf326e5a7,6.88847017288208,79.86650085449219,6.845119953155518,79.87259674072266,2019-11-06 16:32:00,2019-11-06 16:27:00,2019-11-06 17:05:00,dining
57264,188963054,4986377311514ef1deb26e0296afce9ca677d3ca848764b620e3cb7318b2a6c4,6.862860202789307,79.8833999633789,6.898250102996826,79.90599822998047,2019-11-06 16:33:00,2019-11-06 16:28:00,2019-11-06 17:02:00,dining
57265,188963055,38ca2bcf09ba93c31c1fd72df49d06851a714f0404f8fb425bdcb26e03686eaa,6.899089813232422,79.85690307617188,6.91431999206543,79.86470031738281,2019-11-06 16:28:00,2019-11-06 16:28:00,2019-11-06 16:37:00,dining
57275,188963192,4de37950db22403e02a9c98544b69fa26ab8687abb0802323ef5ba0165cc8610,6.899230003356934,79.9260025024414,6.886459827423096,79.87760162353516,2019-11-06 16:31:00,2019-11-06 16:28:00,2019-11-06 17:13:00,dining
57277,188963198,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.926479816436768,79.86519622802734,6.875549793243408,79.8655014038086,2019-11-06 16:28:00,2019-11-06 16:28:00,2019-11-06 16:51:00,dining
57294,188963424,d505fc54599920db0dc2d49bad0ffc9358c7e636e2b3d616cb4b1759fc4bd0d0,6.7900800704956055,79.88610076904297,6.861780166625977,79.90409851074219,2019-11-06 16:35:00,2019-11-06 16:29:00,2019-11-06 17:59:00,dining
57306,188963669,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.88040018081665,79.8594970703125,6.85053014755249,79.87000274658203,2019-11-06 16:31:00,2019-11-06 16:30:00,2019-11-06 16:50:00,dining
57307,188963681,02441668ecec503e3c2875ebc6e4c1af5b85bedf7565ef6b404eafc8f68fbcc7,6.845749855041504,79.98269653320312,6.920219898223877,79.86609649658203,2019-11-06 16:41:00,2019-11-06 16:30:00,2019-11-06 17:27:00,dining
57312,188963718,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.85959005355835,79.8644027709961,6.871270179748535,79.8582992553711,2019-11-06 16:31:00,2019-11-06 16:31:00,2019-11-06 16:35:00,dining
57313,188963769,8c7f4552b5336ce4a53cec4138040e72619c31a4512bcd23a387b437c198c149,6.85536003112793,79.86289978027344,6.870890140533447,79.85980224609375,2019-11-06 16:42:00,2019-11-06 16:31:00,2019-11-06 16:56:00,dining
57318,188963835,e1a687a8e014860aaad7a78d06ad113be5398622c5cd5413d9251f4443fff4a2,6.880350112915039,79.94989776611328,6.870739936828613,79.88529968261719,2019-11-06 16:31:00,2019-11-06 16:31:00,2019-11-06 17:02:00,dining
57322,188963878,0260c8582e765b42ec0fea7ff3610e121954936dc58641be8afca3c6f95e3359,6.805049896240234,79.94020080566406,6.910860061645508,79.84860229492188,2019-11-06 16:38:00,2019-11-06 16:31:00,2019-11-06 17:28:00,dining
57329,188963924,3e17fb40167ccf931552af34cbbfc586a0c053e80aa4349022dabc25714be244,6.840549945831299,79.87139892578125,6.92149019241333,79.89849853515625,2019-11-06 16:39:00,2019-11-06 16:32:00,2019-11-06 17:39:00,dining
57334,188963964,1c9a85bd8edb82280c36350954aa613def4cd6782ca10fbd6c46a4a72f69e649,6.908539772033691,79.86630249023438,6.8904900550842285,79.9135971069336,2019-11-06 16:39:00,2019-11-06 16:32:00,2019-11-06 17:30:00,dining
57352,188964182,946e18442ae3ccbedf91751f9542b5a6b4f3a9114602f50b93308fc12644c816,6.925119876861572,79.87349700927734,6.894090175628662,79.8552017211914,2019-11-06 16:37:00,2019-11-06 16:33:00,2019-11-06 16:55:00,dining
57357,188964224,612e5876b0d1b40e67e4162e41e00477d5873a7caf58822b317c60ae41f48134,6.913569927215576,79.91889953613281,6.854129791259766,79.88059997558594,2019-11-06 16:42:00,2019-11-06 16:33:00,2019-11-06 17:28:00,dining
57366,188964346,cf1507d9bda84395c5ee8736475cb562b1dae5f14e3ca729903308c24c9728ea,6.862189769744873,79.86740112304688,6.859789848327637,79.8832015991211,2019-11-06 16:36:00,2019-11-06 16:34:00,2019-11-06 16:52:00,dining
57367,188964378,4cde2dfb68cbca08997225f93717e7f419a775a18216fd7a52399e7ccfe52e17,6.800290107727051,79.89029693603516,6.902219772338867,79.89409637451172,2019-11-06 16:45:00,2019-11-06 16:34:00,2019-11-06 17:39:00,dining
57371,188964420,48279109dc150dc4c71e9071442a0eebc0a9552183bfd9c387418fc86905efcc,6.849480152130127,79.9269027709961,6.864950180053711,79.88150024414062,2019-11-06 16:38:00,2019-11-06 16:34:00,2019-11-06 17:10:00,dining
57375,188964459,f49024c5b88a38d5c2ea835fa9db1f33519e4028ed54bc987b691ec8bd7c1d8d,6.842319965362549,79.868896484375,6.878009796142578,79.86940002441406,2019-11-06 16:39:00,2019-11-06 16:34:00,2019-11-06 16:55:00,dining
57380,188964537,72f726955f6d66d8312ed7de415e9e633f0a5214ddca867515a813d86de0cc86,6.9416399002075195,79.89700317382812,6.919650077819824,79.86840057373047,2019-11-06 16:42:00,2019-11-06 16:34:00,2019-11-06 17:05:00,dining
57382,188964545,c12421a095cf7f3f3929b45415d1ac4622d6d0e66bc992c8c7ea7c4ca93a390d,6.941189765930176,79.85870361328125,6.869050025939941,79.86750030517578,2019-11-06 16:53:00,2019-11-06 16:34:00,2019-11-06 17:36:00,dining
57383,188964583,0fb102697d16e529372bf78c687d43caa742bc0cdc3359238dd72f9bdf3843f9,6.822440147399902,79.9457015991211,6.915219783782959,79.86479949951172,2019-11-06 16:46:00,2019-11-06 16:35:00,2019-11-06 17:43:00,dining
57386,188964605,b52c135b17b26db80376a5ea6ecdbb0419a6365f0a6d6e5f421f0d5d5aae539f,6.885879993438721,79.88629913330078,6.9405999183654785,79.87840270996094,2019-11-06 16:39:00,2019-11-06 16:35:00,2019-11-06 17:20:00,dining
57395,188964707,f786e28cc0ba714e830870a8db2956e34b0c87aaf75fa91c117d9d211ff7edd4,6.849309921264648,79.91190338134766,6.892409801483154,79.86969757080078,2019-11-06 16:54:00,2019-11-06 16:35:00,2019-11-06 19:19:00,dining
57415,188964950,b7a8cf32d8fc21c0ee91cce168b7d6760feea0aa628f4fa2045094b10c377006,6.948339939117432,79.86060333251953,6.893360137939453,79.86810302734375,2019-11-06 16:44:00,2019-11-06 16:36:00,2019-11-06 17:14:00,dining
57435,188965171,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.9097700119018555,79.89969635009766,6.907619953155518,79.9000015258789,2019-11-06 16:38:00,2019-11-06 16:37:00,2019-11-06 16:39:00,dining
57440,188965284,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.939879894256592,79.85540008544922,6.906760215759277,79.85310363769531,2019-11-06 16:38:00,2019-11-06 16:38:00,2019-11-06 17:03:00,dining
57456,188965491,13475852fa03ea349bfeee9fb5925c8b862c221a963b536873dd3423814272d6,6.88431978225708,79.86930084228516,6.854310035705566,79.88009643554688,2019-11-06 16:45:00,2019-11-06 16:39:00,2019-11-06 17:01:00,dining
57485,188965808,2cabc987673b3c2150eb9a5f90ffcd93c8fc5b86a8e063daf991849986fef4dd,6.917880058288574,79.84850311279297,6.8653998374938965,79.86000061035156,2019-11-07 10:08:00,2019-11-07 10:00:00,2019-11-07 10:34:00,dining
57490,188965916,af89cf59c23877aeba888d44da83b8bb7318018f327d639e5fb4a4bfb2dc8509,6.852610111236572,79.86740112304688,6.911530017852783,79.86859893798828,2019-11-06 16:48:00,2019-11-06 16:41:00,2019-11-06 17:37:00,dining
57504,188966005,cb89a539e9542167c4dc69e1d97415b3134a95711e567203cd05337f2d6c6fb7,6.969930171966553,79.87660217285156,6.921579837799072,79.86599731445312,2019-11-06 16:45:00,2019-11-06 16:42:00,2019-11-06 17:08:00,dining
57514,188966106,087be5619ec60d38fbefccff64698930b940861bb7247c2ea25a838227cdd30b,6.928520202636719,79.84960174560547,6.917270183563232,79.89179992675781,2019-11-06 16:49:00,2019-11-06 16:42:00,2019-11-06 18:56:00,dining
57525,188966314,336d941db2d7ed4a4303c3651d88bd8f04437c4ac9378b2907f219f246fe86c0,6.853650093078613,79.90609741210938,6.857460021972656,79.90889739990234,2019-11-06 16:46:00,2019-11-06 16:43:00,2019-11-06 16:48:00,dining
57530,188966370,c05f7b55f6e834a8def214a6f3ebe19709e61f7a2ddec1a484b65dd789369280,6.939219951629639,79.88140106201172,6.908999919891357,79.85040283203125,2019-11-06 17:14:00,2019-11-06 16:44:00,2019-11-06 17:37:00,dining
57535,188966538,635d410c4e1568de933e86cc70f700c776d8b6a8ec332b74367374bc920dff7a,6.878960132598877,79.87020111083984,6.912390232086182,79.85600280761719,2019-11-06 17:01:00,2019-11-06 16:44:00,2019-11-06 17:18:00,dining
57538,188966549,32b48f94aa21cfb70981667b9e09d4ef3439c189c161a815269f91dacb5ed88e,6.839019775390625,79.86759948730469,6.888899803161621,79.85910034179688,2019-11-06 16:50:00,2019-11-06 16:44:00,2019-11-06 17:14:00,dining
57540,188966570,ae642fca77ddb21e844ecd56d1070516ded12ff2a84ed2593802a1da5a7dca30,6.9372100830078125,79.85900115966797,6.898759841918945,79.87950134277344,2019-11-06 16:57:00,2019-11-06 16:45:00,2019-11-06 18:00:00,dining
57541,188966590,c3b89bcebff630386c23b07e6767efeeeba2ab601d657ed55f068117f640d068,6.877039909362793,79.8666000366211,6.855460166931152,79.86900329589844,2019-11-06 16:48:00,2019-11-06 16:45:00,2019-11-06 17:10:00,dining
57545,188966640,e1295d4b2add571035cca169a4249e8f86287868bfddd13cbf87b2eda45831ab,6.889150142669678,79.88310241699219,6.887879848480225,79.87339782714844,2019-11-06 16:56:00,2019-11-06 16:45:00,2019-11-06 17:04:00,dining
57554,188966717,3ce9d2c089dad2b11ed09e5a021cbf101508003d46c11a0e4f386365f469583b,6.91880989074707,79.86090087890625,6.9098100662231445,79.85220336914062,2019-11-06 16:58:00,2019-11-06 16:45:00,2019-11-06 17:03:00,dining
57557,188966783,7537299671b9b4c2ecb10f2823d33d1c5a1eb4ed3be37ebb9c4af58154558cd0,6.913899898529053,79.92289733886719,6.894289970397949,79.87870025634766,2019-11-06 16:54:00,2019-11-06 16:45:00,2019-11-06 17:25:00,dining
57563,188966847,cd943d75686f9742525f98de57d38552888bcba8bc07daa1aed69395ac936f88,6.8627400398254395,79.87169647216797,6.867249965667725,79.88500213623047,2019-11-06 16:52:00,2019-11-06 16:46:00,2019-11-06 17:02:00,dining
57564,188966861,bbb068c40d91fb8aa30e4242cf4aacc1e8a40050b49122daee05645ae79ebb0c,6.926939964294434,79.88269805908203,6.850649833679199,79.88189697265625,2019-11-06 17:02:00,2019-11-06 16:46:00,2019-11-06 18:00:00,dining
57565,188966882,48fb307e0ee9f2d54ed3678921bd4a4279f09c4947db30d6e01bd3e5f2964783,6.936270236968994,79.84449768066406,6.912030220031738,79.85540008544922,2019-11-06 17:01:00,2019-11-06 16:46:00,2019-11-06 17:20:00,dining
57569,188966895,982fba5a17a9b9c1f3b3858bdb4fa6c20fa7e55817f2a0db0b5c3ac94ba4478c,6.908199787139893,79.85780334472656,6.904660224914551,79.86280059814453,2019-11-06 16:47:00,2019-11-06 16:46:00,2019-11-06 16:47:00,dining
57574,188967009,414879f10cc621e2b2b77b0a3fd6a216a650806928b1cadfcbb4d49234f44751,6.871510028839111,79.94129943847656,6.874599933624268,79.89550018310547,2019-11-06 16:53:00,2019-11-06 16:46:00,2019-11-06 17:44:00,dining
57575,188967015,69deb26de5a96811037107393182924241b3d25516bb529e6c10003cc30cf692,6.9046502113342285,79.85479736328125,6.8913798332214355,79.86730194091797,2019-11-06 16:57:00,2019-11-06 16:46:00,2019-11-06 17:14:00,dining
57577,188967040,83416b75d0f68002c88fac3d77dba8d8d2a6153c28820fa03c32ca5ad4b43e6b,6.919179916381836,79.85009765625,6.879340171813965,79.86940002441406,2019-11-06 16:51:00,2019-11-06 16:46:00,2019-11-06 17:12:00,dining
57580,188967083,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.848939895629883,79.91889953613281,6.890520095825195,79.9009017944336,2019-11-06 16:47:00,2019-11-06 16:47:00,2019-11-06 17:28:00,dining
57582,188967154,3a27b1283cc8952d422abdca04d584635939b97cc323fa2ee8377ec740724023,6.9484100341796875,79.87570190429688,6.86283016204834,79.86519622802734,2019-11-06 17:05:00,2019-11-06 16:47:00,2019-11-06 18:01:00,dining
57585,188967195,2757d9537a45381cdc5bb95a1578137fdf88ba72db9e564447b6d631fb58d546,6.906099796295166,79.92729949951172,6.895080089569092,79.85710144042969,2019-11-06 16:54:00,2019-11-06 16:47:00,2019-11-06 17:29:00,dining
57601,188967415,88e4de86207b7e9a8847be556d3b47e897e149b3ab14ad8891f175856ef89a39,6.824920177459717,79.98410034179688,6.914000034332275,79.87899780273438,2019-11-06 17:05:00,2019-11-06 16:48:00,2019-11-06 18:05:00,dining
57605,188967476,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.905509948730469,79.87030029296875,6.900660037994385,79.89409637451172,2019-11-06 16:48:00,2019-11-06 16:48:00,2019-11-06 17:17:00,dining
57624,188967773,21299d24ee1c630b762dab4cf65f01f97acb3af170fd44f6a9b90dc908768ff8,6.920119762420654,79.85340118408203,6.8673200607299805,79.88490295410156,2019-11-06 16:53:00,2019-11-06 16:49:00,2019-11-06 17:32:00,dining
57631,188967834,65bb6917197fdec9827767d7e046fc104a4751d9382fde2a03868926a826b9a6,6.83765983581543,79.89309692382812,6.867330074310303,79.88500213623047,2019-11-06 16:57:00,2019-11-06 16:50:00,2019-11-06 17:09:00,dining
57639,188967893,d58a8c9fad9baaebfa1985174fb0b61deeac32c9fa5b20b673d0b735310c0add,6.862110137939453,79.86499786376953,6.869180202484131,79.88739776611328,2019-11-06 16:55:00,2019-11-06 16:50:00,2019-11-06 17:17:00,dining
57641,188967967,362f8b8017ce4109b60d15b92caffe821e774988e38b08e93488ea52202dd7ca,6.8662800788879395,79.88009643554688,6.867849826812744,79.8634033203125,2019-11-06 16:57:00,2019-11-06 16:50:00,2019-11-06 17:04:00,dining
57669,188968371,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.909409999847412,79.86009979248047,6.896059989929199,79.8551025390625,2019-11-06 16:52:00,2019-11-06 16:52:00,2019-11-06 17:00:00,dining
57670,188968409,d11b152def9de6bf4d6ef7412e22177c1905f0faa3320ef3bfed615e4fb4765a,6.847050189971924,79.87069702148438,6.85975980758667,79.88310241699219,2019-11-06 16:55:00,2019-11-06 16:52:00,2019-11-06 17:06:00,dining
57685,188968720,4c1c4d7b2bceeffb4c4e78ac650ef281280b4e6175972983efac24091ecc72f3,6.892159938812256,79.87640380859375,6.8633599281311035,79.8678970336914,2019-11-06 16:56:00,2019-11-06 16:53:00,2019-11-06 17:17:00,dining
57689,188968789,a1b055c5d7725637896da6e5a028bcf28a6c52b2194b5fecaaaa13aea489a939,6.87568998336792,79.86820220947266,6.887139797210693,79.86180114746094,2019-11-06 16:57:00,2019-11-06 16:53:00,2019-11-06 17:08:00,dining
57692,188968814,aca8d62f85047d84580e42b64f501005eb4e2e4089e8dad918c8cb8ed915ba41,6.867259979248047,79.88500213623047,6.875450134277344,79.86489868164062,2019-11-06 17:03:00,2019-11-06 16:53:00,2019-11-06 17:24:00,dining
57693,188968837,4fdf1b3c921c1c2a2fa642951ce06d53b65ab6e58e21f523f246c659988b7b59,6.884890079498291,79.88800048828125,6.885829925537109,79.90969848632812,2019-11-06 16:59:00,2019-11-06 16:53:00,2019-11-06 17:18:00,dining
57695,188968895,6962c808b085e23e3bddb0362ea67051a31f1d39e95e349415648713f19462d9,6.906260013580322,79.92720031738281,6.874899864196777,79.86859893798828,2019-11-06 17:00:00,2019-11-06 16:53:00,2019-11-06 18:19:00,dining
57702,188969017,a713f96ef8c88e19e2f123b0d6300cbbe1325240b51c8caff3855b343b5b128e,6.918700218200684,79.8635025024414,6.891580104827881,79.8635025024414,2019-11-06 17:07:00,2019-11-06 16:54:00,2019-11-06 17:26:00,dining
57715,188969146,5f4ecfbc70187fb3a580fa55c611cf302d0984b95fb576f00d35d4f7b3a2f366,6.923160076141357,79.88529968261719,6.9115400314331055,79.86669921875,2019-11-06 17:01:00,2019-11-06 16:54:00,2019-11-06 17:21:00,dining
57716,188969155,22947b901a31d2149c3a8d8899ad5c04863d9e7c38d43dcee23009a8030b46aa,6.910029888153076,79.8666000366211,6.887619972229004,79.86260223388672,2019-11-06 17:01:00,2019-11-06 16:54:00,2019-11-06 17:15:00,dining
57718,188969166,5715100e48ac43e3504c4bb447f2c391d99297945b04a7624ed164b458276dcc,6.849860191345215,79.88150024414062,6.88730001449585,79.877197265625,2019-11-06 16:57:00,2019-11-06 16:54:00,2019-11-06 17:17:00,dining
57719,188969199,73690db0d33988516f994fd1917a40cd9789175beb6c3fb58861ec26542e2a99,6.853559970855713,79.87650299072266,6.8838300704956055,79.8584976196289,2019-11-06 16:59:00,2019-11-06 16:55:00,2019-11-06 17:17:00,dining
57720,188969202,c2f65b74de88c4f62c49ed0826889521c4c2adbcbbe90d50844346aab4fc2fb8,6.846970081329346,79.86499786376953,6.895150184631348,79.85299682617188,2019-11-06 17:02:00,2019-11-06 16:55:00,2019-11-06 17:17:00,dining
57721,188969203,bea3b7346682eff980a5892c14fe327ce8d2eae52c537af17c18bfcccf7ca86a,6.9155402183532715,79.88279724121094,6.895520210266113,79.85530090332031,2019-11-06 17:06:00,2019-11-06 16:55:00,2019-11-06 17:35:00,dining
57722,188969219,644a99901290ab44bbe8dda79776d47a7261e662504e6158e937a33e1aa02698,6.905519962310791,79.85340118408203,6.900410175323486,79.89409637451172,2019-11-06 17:02:00,2019-11-06 16:55:00,2019-11-06 17:32:00,dining
57736,188969343,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.866569995880127,79.87689971923828,6.86313009262085,79.88130187988281,2019-11-06 16:55:00,2019-11-06 16:55:00,2019-11-06 16:59:00,dining
57750,188969526,317492247b834058e511cb682cdaf34e044fa04a5734ea2fc007cbf753548742,6.907249927520752,79.85250091552734,6.858880043029785,79.86399841308594,2019-11-06 17:01:00,2019-11-06 16:56:00,2019-11-06 17:21:00,dining
57768,188969922,c3e731dffc3862364961a8242051db2299f9beeb06b7bf810d2e9c400a494ffe,6.901860237121582,79.89420318603516,6.883689880371094,79.8761978149414,2019-11-06 16:59:00,2019-11-06 16:57:00,2019-11-06 17:14:00,dining
57781,188970094,639eadf0f57db613d41604f1be931529cdfd882f7b4875c04af9e7748a443962,6.919919967651367,79.85060119628906,6.864950180053711,79.88150024414062,2019-11-06 17:10:00,2019-11-06 16:57:00,2019-11-06 18:02:00,dining
57786,188970275,13b5b339e93b891e99b36c6c6db996dd8afb8d2e269aa1d1616a22aeaadae4bc,6.8662800788879395,79.88240051269531,6.884479999542236,79.8604965209961,2019-11-06 17:02:00,2019-11-06 16:58:00,2019-11-06 18:04:00,dining
57791,188970358,d097f227e2d2a2ffedd3e77aa880fd01eecee002991f592c3fa7273836b38e06,6.886710166931152,79.88970184326172,6.908259868621826,79.89929962158203,2019-11-06 17:16:00,2019-11-06 16:58:00,2019-11-06 17:34:00,dining
57792,188970394,dfefd805b50025052c91571130e9b8b73deabecd296ad90fd7495a2c64b83e62,6.912139892578125,79.84989929199219,6.881830215454102,79.85780334472656,2019-11-06 17:09:00,2019-11-06 16:58:00,2019-11-06 17:25:00,dining
57808,188970582,bde7e2b201a3ef705fbf5629783308bb61751dc3abd226724cc4cf82d828a294,6.817599773406982,79.8676986694336,6.84089994430542,79.87670135498047,2019-11-06 17:03:00,2019-11-06 16:59:00,2019-11-06 17:44:00,dining
57814,188970715,fd4383f1b6311905ccbad52bcb331b8938708ef5d2ccc157b2cf2964e3fa011a,6.8390398025512695,79.98249816894531,6.916170120239258,79.86900329589844,2019-11-06 17:02:00,2019-11-06 16:59:00,2019-11-06 18:00:00,dining
57834,188971072,0a11ff3fb7f06aa10991f785fe8934d5c481a89053f8709874c4e9812606d51c,6.921239852905273,79.8727035522461,6.894460201263428,79.88259887695312,2019-11-06 17:04:00,2019-11-06 17:00:00,2019-11-06 17:28:00,dining
57836,188971141,9a6b7791c0300151c3bef04cd2cac24c2a9b85112ef3e62e5354daacaee691b9,6.928989887237549,79.92649841308594,6.908939838409424,79.85050201416016,2019-11-06 17:11:00,2019-11-06 17:00:00,2019-11-06 17:51:00,dining
57838,188971184,50a052d5882ce545ed13af0d36416a56130d2a6c25e4d64bddd1caf32c200ce6,6.867720127105713,79.88410186767578,6.907080173492432,79.85420227050781,2019-11-06 17:08:00,2019-11-06 17:00:00,2019-11-06 17:30:00,dining
57839,188971202,9ae9c2c8609c493b7aed295d81beba730c1e374a4e3b2c63414cb142637e7d9b,6.843029975891113,79.8634033203125,6.884809970855713,79.85749816894531,2019-11-06 17:08:00,2019-11-06 17:01:00,2019-11-06 17:23:00,dining
57840,188971224,90bd0c87618530b3b4ae417f967383884799e469153576600cf8b3cddffd8da1,6.88608980178833,79.87100219726562,6.893509864807129,79.88899993896484,2019-11-06 17:04:00,2019-11-06 17:01:00,2019-11-06 17:21:00,dining
57842,188971230,038dd43e3a1c87224a284db68659e3574fc18a29e4509a8f5c702a1f1f9fe653,6.909820079803467,79.87899780273438,6.8976898193359375,79.85880279541016,2019-11-06 17:15:00,2019-11-06 17:01:00,2019-11-06 17:30:00,dining
57854,188971588,5239ab2d334455a23046b7eb60e584b8cdc78904ebbda169b1598d17e537ebbc,6.894480228424072,79.87969970703125,6.882490158081055,79.90160369873047,2019-11-06 17:07:00,2019-11-06 17:02:00,2019-11-06 17:32:00,dining
57857,188971613,cfe089d2995e367a88877e12598e1e790c28190560086f0292dc441419c08623,6.86083984375,79.90660095214844,6.913000106811523,79.87059783935547,2019-11-06 17:11:00,2019-11-06 17:02:00,2019-11-06 17:48:00,dining
