,trip_id,passenger_id,pickup_lat,pickup_long,dropoff_lat,dropoff_long,actual_pickup_time,pickup_time,drop_time,Trip purpose
24704,188540469,86d68af1858cea801d67b03c07f53f020c69c800f06ad4ac0a94fe013889ff50,6.90654993057251,79.85260009765625,6.907879829406738,79.8666000366211,2019-11-04 09:10:00,2019-11-04 09:03:00,2019-11-04 09:19:00,recreational
24755,188541024,5de18aab643c751767f4db08fcc263474430bfad18761c9aed5c560644253da7,6.867839813232422,79.91999816894531,6.8749799728393555,79.89179992675781,2019-11-04 09:13:00,2019-11-04 09:06:00,2019-11-04 09:24:00,recreational
24808,188541581,bf2a78ade18ab92becb33a2ce5066b8ff04b30d706a05c906b02512dbf67d9af,6.886250019073486,79.86519622802734,6.902210235595703,79.86730194091797,2019-11-04 09:14:00,2019-11-04 09:10:00,2019-11-04 09:21:00,recreational
24854,188542109,a18c224ff284b91d985ab5cc84cfcba8691327494984498d4cd97e9f9b327624,6.907229900360107,79.85060119628906,6.855010032653809,79.87409973144531,2019-11-04 09:18:00,2019-11-04 09:14:00,2019-11-04 09:34:00,recreational
24901,188542638,b80f55b9ef2365095254f400f9209500e7f5e44c4a9bf3f93a0545b1778a001c,6.902929782867432,79.9552993774414,6.914159774780273,79.89209747314453,2019-11-04 09:21:00,2019-11-04 09:17:00,2019-11-04 09:51:00,recreational
24933,188542880,d6c85b63fd1f1f684a88235d0e11375d02b3cba4e20f006b2337e750e907dfbc,6.900990009307861,79.85250091552734,6.905910015106201,79.86820220947266,2019-11-04 09:27:00,2019-11-04 09:19:00,2019-11-04 09:40:00,recreational
24991,188543443,37fa97550c3b086d4b221584fb8f9070d958a2e421f80f935b78ea24ccfa8b1d,6.918190002441406,79.87960052490234,6.9095001220703125,79.86009979248047,2019-11-04 09:26:00,2019-11-04 09:23:00,2019-11-04 09:37:00,recreational
25010,188543592,d7d878379ae8e221e0587946d7524011076344fd3a798c9a14916d2947c367f9,6.8891401290893555,79.88020324707031,6.912740230560303,79.872802734375,2019-11-04 09:27:00,2019-11-04 09:23:00,2019-11-04 09:41:00,recreational
25038,188543844,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.878270149230957,79.86009979248047,6.873950004577637,79.86609649658203,2019-11-04 09:25:00,2019-11-04 09:25:00,2019-11-04 09:31:00,recreational
25147,188545195,89646000c155c2e268e66be4bd9cdf5a2b35407f03c9555d533ffaf5e1214196,6.869430065155029,79.8916015625,6.874450206756592,79.86699676513672,2019-11-04 09:37:00,2019-11-04 09:34:00,2019-11-04 09:47:00,recreational
25180,188545422,4cdcffadda61bf8fbefab759fa06e527e5735a578281e86df5e2dce69ca3ff30,6.8947601318359375,79.89330291748047,6.851150035858154,79.86599731445312,2019-11-04 09:39:00,2019-11-04 09:35:00,2019-11-04 10:05:00,recreational
25200,188545689,77e511ac8d427683c9d60702876469277cc10b460f47c88ebe9cd5b2ff780d22,6.9178900718688965,79.86319732666016,6.905739784240723,79.86830139160156,2019-11-04 09:39:00,2019-11-04 09:37:00,2019-11-04 09:46:00,recreational
25243,188546004,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.8338799476623535,79.86750030517578,6.87923002243042,79.85990142822266,2019-11-04 09:40:00,2019-11-04 09:40:00,2019-11-04 09:57:00,recreational
25274,188546262,62c6aa9ff9d6eddad52107b381c2fc4f66dff708040e6770bb948ced39a0c763,6.910490036010742,79.88960266113281,6.87923002243042,79.86000061035156,2019-11-04 09:53:00,2019-11-04 09:42:00,2019-11-04 10:13:00,recreational
25318,188546651,a3b8b339b73478eccaa3cc1391f178d812196d3da71b9f2b240cb08c665a1859,6.888889789581299,79.8593978881836,6.909510135650635,79.86000061035156,2019-11-04 09:47:00,2019-11-04 09:45:00,2019-11-04 09:55:00,recreational
25323,188546678,fecf38f73a2317104df9b5b62b0b3edde2bfa79b1c83dcd83e063033f248a009,6.916470050811768,79.86309814453125,6.893889904022217,79.85530090332031,2019-11-04 09:46:00,2019-11-04 09:45:00,2019-11-04 09:55:00,recreational
25362,188546975,6df11b85557a78d0efa2adb020ab768b6d71179a9f94eeca68b67bd4f62bdafe,6.868470191955566,79.89749908447266,6.877989768981934,79.86080169677734,2019-11-04 09:52:00,2019-11-04 09:47:00,2019-11-04 10:09:00,recreational
25392,188547277,f5d54cd5387cb27a75e9ee05a01a441bb0b745dd7d0c58223ae00c72740d4057,6.918519973754883,79.84719848632812,6.909649848937988,79.89720153808594,2019-11-04 09:54:00,2019-11-04 09:49:00,2019-11-04 10:16:00,recreational
25468,188547842,7014661e085716ad3f61f7803c1cd87a7e958bfba96c158c1f2970f9eb851a7c,6.946839809417725,79.86190032958984,6.879419803619385,79.86000061035156,2019-11-04 09:58:00,2019-11-04 09:53:00,2019-11-04 10:24:00,recreational
25478,188547892,cb234fdb21cc9944117ada0040f2986d0fcdf82d4d9d375c36225939eb479497,6.888490200042725,79.85820007324219,6.865149974822998,79.86329650878906,2019-11-04 09:59:00,2019-11-04 09:53:00,2019-11-04 10:16:00,recreational
25504,188548097,df139283802d33b137116ce4a9c88143e329dcf8b65b8de44a8873a6a2ff5b5f,6.8468098640441895,79.885498046875,6.854290008544922,79.87850189208984,2019-11-04 09:59:00,2019-11-04 09:55:00,2019-11-04 10:06:00,recreational
25530,188548280,4cc933050f948f0221a12961f3b257c2fae6cf3673d132bbd0d4f82a1666e820,6.920050144195557,79.8667984008789,6.904699802398682,79.86699676513672,2019-11-04 09:57:00,2019-11-04 09:56:00,2019-11-04 10:03:00,recreational
25561,188548575,157b15adefb902bf92691e6fb8404ca6f29b140dadf9110c0c31559973ce2d24,6.865829944610596,79.88099670410156,6.9018402099609375,79.87409973144531,2019-11-04 10:16:00,2019-11-04 09:58:00,2019-11-04 11:00:00,recreational
25616,188548991,ba8f5cd5e83c635ed7b9c7501f332a47bc8cbb9bd19561db04a822a9525187ae,6.9009599685668945,79.88760375976562,6.910309791564941,79.85919952392578,2019-11-04 10:06:00,2019-11-04 10:02:00,2019-11-04 10:25:00,recreational
25628,188549060,59c97b8408fd2d6be021cdd055e890300fe9a1e68e31a0c0c6fd5c0145af20fa,6.9352898597717285,79.86699676513672,6.865379810333252,79.86009979248047,2019-11-04 10:13:00,2019-11-04 10:02:00,2019-11-04 10:45:00,recreational
25670,188549380,e8c70b8812486723fb9985d8b7a4ac9a99759d8d96867a8aa78d6c9dcb4521e9,6.881659984588623,79.86499786376953,6.920810222625732,79.88059997558594,2019-11-04 10:09:00,2019-11-04 10:04:00,2019-11-04 10:32:00,recreational
25717,188549801,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.903319835662842,79.91639709472656,6.893799781799316,79.85530090332031,2019-11-04 10:08:00,2019-11-04 10:08:00,2019-11-04 10:43:00,recreational
25812,188550510,f476ef220e571593579ae60582fe52a888309b21d4a01cf1cd56a14084d9db27,6.866779804229736,79.87680053710938,6.879330158233643,79.85990142822266,2019-11-04 10:17:00,2019-11-04 10:13:00,2019-11-04 10:25:00,recreational
25819,188550553,7a0a7c9ab608c9f2182e8a777ab44e89e6e3510ebde2c9f47c557cd3e97ebac4,6.824570178985596,79.87969970703125,6.899710178375244,79.85919952392578,2019-11-04 10:25:00,2019-11-04 10:14:00,2019-11-04 11:02:00,recreational
25820,188550559,5e90fd9f82e4289dc14cbfc2491d22bf7d0f5c03ed351eeb3cc9b144574ab91e,6.931809902191162,79.86139678955078,6.901549816131592,79.87339782714844,2019-11-04 10:24:00,2019-11-04 10:14:00,2019-11-04 10:46:00,recreational
25839,188550747,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.903299808502197,79.85230255126953,6.9100799560546875,79.8501968383789,2019-11-04 10:15:00,2019-11-04 10:15:00,2019-11-04 10:18:00,recreational
25897,188551214,8f6ae78cc9b1e4732fa3dea8dc5a4cc8eb4bf0d173ae8a66cb8391b7002ca97d,6.943260192871094,79.8656005859375,6.888790130615234,79.90450286865234,2019-11-04 10:28:00,2019-11-04 10:19:00,2019-11-04 11:03:00,recreational
26033,188552346,0f165b004d814ed18e16a42d04fd3ba255a56dfab00196c4a10ba02cca160c8b,6.888579845428467,79.85479736328125,6.90949010848999,79.86000061035156,2019-11-04 10:31:00,2019-11-04 10:28:00,2019-11-04 10:39:00,recreational
26045,188552473,92f2ac349ff2585c55cd077ef10459cd5a5d7ebbc235d0b05ef45e1aa570590a,6.92963981628418,79.8479995727539,6.909480094909668,79.86029815673828,2019-11-04 10:32:00,2019-11-04 10:28:00,2019-11-04 10:41:00,recreational
26082,188552738,295370f375617cdc2c796f7fa99ad9cde006d1318cd735143bf7c8a18929abb4,6.883649826049805,79.87809753417969,6.874330043792725,79.86710357666016,2019-11-04 10:36:00,2019-11-04 10:31:00,2019-11-04 11:00:00,recreational
26111,188552916,43ac8d2bd9cabd309100fc9b23e94d534ffb39f542bf39172bf9047509fb9df8,6.879059791564941,79.86000061035156,6.888239860534668,79.86650085449219,2019-11-04 10:34:00,2019-11-04 10:32:00,2019-11-04 10:41:00,recreational
26133,188553129,a03a4de0e8b340ff250577dd38729dc29750ac91d60b19856ec09869e27e5549,6.884729862213135,79.86060333251953,6.88886022567749,79.87259674072266,2019-11-04 10:36:00,2019-11-04 10:34:00,2019-11-04 10:44:00,recreational
26195,188553607,fe2cb2fe4cee7b48e88fe67ea94a01cf4d2b5f0538b7f17ee1c3b5a0279f46b7,6.917510032653809,79.85859680175781,6.909460067749023,79.86029815673828,2019-11-04 10:42:00,2019-11-04 10:38:00,2019-11-04 10:46:00,recreational
26392,188554988,62b411c2148abfda8947a32ff8be9b3d329b1d794d35d5a034ce38dfd8a7c85e,6.8439202308654785,79.86640167236328,6.916460037231445,79.88690185546875,2019-11-04 10:57:00,2019-11-04 10:49:00,2019-11-04 11:35:00,recreational
26445,188555416,536af23da1e2e142a2b0041e71fac38700b3c0d8bb24e73b092b5191fc617d68,6.889430046081543,79.85420227050781,6.868989944458008,79.86070251464844,2019-11-04 10:54:00,2019-11-04 10:53:00,2019-11-04 11:00:00,recreational
26484,188555730,22e2fb7e0e6c264e97726a4141aed09e84b0234a6217f128816d02482d81728a,6.8819499015808105,79.95159912109375,6.884950160980225,79.86830139160156,2019-11-04 11:02:00,2019-11-04 10:55:00,2019-11-04 11:40:00,recreational
26603,188556584,121adfb9cb87c01c21d5b309085fcbeb6fc9709a2b26b864006ef6f30591eaf8,6.8938398361206055,79.87969970703125,6.867030143737793,79.90789794921875,2019-11-04 11:05:00,2019-11-04 11:02:00,2019-11-04 11:43:00,recreational
26623,188556765,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.906280040740967,79.85340118408203,6.906529903411865,79.86039733886719,2019-11-04 11:03:00,2019-11-04 11:03:00,2019-11-04 11:07:00,recreational
26778,188558046,c126a8a42b96887f8540f489fe3b7f06a045d73469da25dc5d424e1e5be40d7d,6.906209945678711,79.85669708251953,6.892960071563721,79.85340118408203,2019-11-04 11:17:00,2019-11-04 11:13:00,2019-11-04 11:24:00,recreational
26791,188558176,3a3722a49173655bcac3b7f71b07496886698adc77d14abc0f686e2728082dff,6.93602991104126,79.84600067138672,6.901770114898682,79.87349700927734,2019-11-04 11:18:00,2019-11-04 11:13:00,2019-11-04 11:37:00,recreational
26824,188558421,057bfd3193e250731dc269742f793425cd13eb2fe3632a36a1775d6e823e2ca3,6.909369945526123,79.86019897460938,6.92110013961792,79.88059997558594,2019-11-04 11:17:00,2019-11-04 11:15:00,2019-11-04 11:31:00,recreational
26933,188559279,6c1de260ba0b16902148cbb19c6faeb7e6bb9300fa6a6f728445000208dd21da,6.931570053100586,79.86139678955078,6.901820182800293,79.87409973144531,2019-11-04 11:33:00,2019-11-04 11:21:00,2019-11-04 11:55:00,recreational
27026,188560072,e3da5b3c77567241e0665f3aeba86ee056514a5642383b38066670a8d79f914a,6.912260055541992,79.88289642333984,6.9070000648498535,79.8604965209961,2019-11-04 11:37:00,2019-11-04 11:27:00,2019-11-04 11:48:00,recreational
27144,188560993,8e097a51ccc8f4d0435843c84d3210d3c4845427a31fde05bf9ec9f4ab95619c,6.903170108795166,79.87640380859375,6.905129909515381,79.85359954833984,2019-11-04 11:37:00,2019-11-04 11:34:00,2019-11-04 11:50:00,recreational
27153,188561086,f09ebd234feb9ded1f61beff17b71055bf21728a514c75be61f595d3e5a3ef18,6.931419849395752,79.84390258789062,6.901860237121582,79.8740005493164,2019-11-04 11:40:00,2019-11-04 11:34:00,2019-11-04 11:58:00,recreational
27239,188562022,95689f216957aa183a0f8a93dbf7d657159c2388c6a607247e9d4947d3464206,6.872650146484375,79.88349914550781,6.847660064697266,79.86799621582031,2019-11-04 12:57:00,2019-11-04 13:44:00,2019-11-04 13:16:00,recreational
