,trip_id,passenger_id,pickup_lat,pickup_long,dropoff_lat,dropoff_long,actual_pickup_time,pickup_time,drop_time,Trip purpose
45056,188803291,a83de6fc900bf51bc8ea74d7d86018a6aa7d88c99c2cbdce8a9b8a917201078d,6.911220073699951,79.90170288085938,6.9109601974487305,79.84919738769531,2019-11-05 17:09:00,2019-11-05 16:59:00,2019-11-05 17:37:00,transit
45065,188803513,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.910789966583252,79.87750244140625,6.936639785766602,79.87809753417969,2019-11-05 16:59:00,2019-11-05 16:59:00,2019-11-05 17:17:00,transit
45080,188803754,888a82433fd20c10505da4ffd9d916c86af430ee2eaf21e2f5f436be3290fe37,6.866779804229736,79.88600158691406,6.908160209655762,79.89420318603516,2019-11-05 17:07:00,2019-11-05 17:00:00,2019-11-05 17:43:00,transit
45100,188804073,eb54c81ebb1eac577037fd38912bb2de80bf4d48f8c350f6d32a242df181220e,6.907209873199463,79.90170288085938,6.890140056610107,79.87300109863281,2019-11-05 17:09:00,2019-11-05 17:01:00,2019-11-05 17:27:00,transit
45127,188804599,3e21b917396ea95ec090edc722e762c3deab41c217af440c6b68ea672509204d,6.888850212097168,79.85769653320312,6.865230083465576,79.89610290527344,2019-11-05 17:10:00,2019-11-05 17:03:00,2019-11-05 17:43:00,transit
45135,188804715,4c5098f97a86af55de57181b13fa01cf3fe148a82a79d45c6aa42d8604dc7e67,6.884160041809082,79.88020324707031,6.910429954528809,79.86409759521484,2019-11-05 17:16:00,2019-11-05 17:03:00,2019-11-05 17:39:00,transit
45138,188804730,245b63162b49a2d898a25ae4d7c144ac8fb5aee2dc2e9d237544ba690f5a17cd,6.918499946594238,79.84719848632812,6.866569995880127,79.90059661865234,2019-11-05 17:20:00,2019-11-05 17:03:00,2019-11-05 18:36:00,transit
45142,188804810,26502929d294428def94d414fab4adcb9d9169436a744a7a5e7b43fd45eac938,6.894370079040527,79.87930297851562,6.884200096130371,79.8583984375,2019-11-05 17:07:00,2019-11-05 17:03:00,2019-11-05 17:19:00,transit
45161,188805110,b5533915710f30dcf101900516c49d0c785df56b26eb9ffaba5969552fbbb473,6.875460147857666,79.88079833984375,6.8861799240112305,79.8770980834961,2019-11-05 17:06:00,2019-11-05 17:04:00,2019-11-05 17:16:00,transit
45210,188806098,9f6858fb4ccf9600ecbec8cfa5365df4fd1f5ad47d078c1a86e221aefe5700db,6.844490051269531,79.87750244140625,6.866499900817871,79.8760986328125,2019-11-05 17:15:00,2019-11-05 17:07:00,2019-11-05 17:28:00,transit
45254,188807104,cf1c5eaed0e9b7381e0f6e13cced3ca4ba2aeb35a33e4d65218198890aec65ad,6.919730186462402,79.85299682617188,6.86290979385376,79.89790344238281,2019-11-05 20:21:00,2019-11-05 20:30:00,2019-11-05 21:01:00,transit
45305,188808134,8efd42d5ab1f9cbcfd978237b29e1bddffe984489dade1226d37451f7dd96b71,6.837709903717041,79.89330291748047,6.910890102386475,79.89029693603516,2019-11-05 17:25:00,2019-11-05 17:14:00,2019-11-05 18:07:00,transit
45309,188808254,1ee3c38fa7c0ed3e8002d3aef243added5ba538d966974fcc573f0a39f8225fa,6.865409851074219,79.89510345458984,6.910799980163574,79.88899993896484,2019-11-05 17:19:00,2019-11-05 17:14:00,2019-11-05 17:41:00,transit
45348,188809360,5dfe43a321c6834c7de273c73aeadc705d919a5869e0f579f99fcd066d4c3f9f,6.941180229187012,79.87840270996094,6.939080238342285,79.87840270996094,2019-11-05 17:19:00,2019-11-05 17:18:00,2019-11-05 17:20:00,transit
45425,188810880,47c56842af43a34c4792e9417d16fd9068383a752898200b9781919915032764,6.905940055847168,79.90360260009766,6.86529016494751,79.89600372314453,2019-11-06 23:19:00,2019-11-06 23:15:00,2019-11-07 01:05:00,transit
45498,188812323,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.9003801345825195,79.87169647216797,6.8976898193359375,79.877197265625,2019-11-05 17:28:00,2019-11-05 17:28:00,2019-11-05 17:34:00,transit
45499,188812352,7e7314595194972ab4f8642d395f69935955c035c9efa8e4d54693eaf340a2e6,6.912439823150635,79.85800170898438,6.8785400390625,79.87660217285156,2019-11-05 17:35:00,2019-11-05 17:28:00,2019-11-05 18:17:00,transit
45521,188812743,c26158a418ba1e7b18880b364e1ebdbaac588ce7268bfad2ea967d86a58378c5,6.83443021774292,79.87689971923828,6.903570175170898,79.85220336914062,2019-11-05 17:39:00,2019-11-05 17:29:00,2019-11-05 18:09:00,transit
45537,188813025,d5b4e4607c04331bedd2a89e2d23912fa45e7649c74cce89a51e97befbba5367,6.91595983505249,79.87139892578125,6.916409969329834,79.86489868164062,2019-11-05 19:57:00,2019-11-05 20:00:00,2019-11-05 20:00:00,transit
45545,188813134,8e2064f260f7f75b9076998215f208c1a093738ee115b3200d59de6d790385ea,6.89838981628418,79.87120056152344,6.911159992218018,79.87680053710938,2019-11-05 17:36:00,2019-11-05 17:30:00,2019-11-05 17:49:00,transit
45593,188814288,0750786fc091935b7c0b9b8761d28c36b37bf76a52d6c5436714a4a63d87cad9,6.930339813232422,79.86489868164062,6.911399841308594,79.87319946289062,2019-11-05 17:38:00,2019-11-05 17:34:00,2019-11-05 17:54:00,transit
45621,188814666,4e4921b7bb5fd4ee7bbbe41cee6ea1cd41426f85e0ae6332b77ae16c5b678c21,6.878379821777344,79.87989807128906,6.937779903411865,79.87799835205078,2019-11-05 17:41:00,2019-11-05 17:36:00,2019-11-05 18:26:00,transit
45635,188814898,e74221aa585773aa0e179ef59ae34fdb692a5f7d62dd079e2aaa548d3dc508da,6.921899795532227,79.9623031616211,6.898169994354248,79.90609741210938,2019-11-05 17:48:00,2019-11-05 17:36:00,2019-11-05 18:20:00,transit
45695,188816226,fd22d16223ad36a47f0d9f8a8170e4d7fb79ac13e0a8d72874072d81e320bc60,6.872429847717285,79.88349914550781,6.873040199279785,79.86170196533203,2019-11-05 17:54:00,2019-11-05 17:45:00,2019-11-05 18:11:00,transit
45696,188816233,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.906189918518066,79.85130310058594,6.911009788513184,79.84850311279297,2019-11-05 17:42:00,2019-11-05 17:41:00,2019-11-05 17:44:00,transit
45720,188816618,53f7e2da4872dcc22c8e6de621cc07ef985bb7897534fa443d4c98b7da402439,6.875879764556885,79.90010070800781,6.872179985046387,79.87480163574219,2019-11-05 17:51:00,2019-11-05 17:43:00,2019-11-05 18:12:00,transit
45790,188818226,5f358068b7bd0877e026a3f9f615dcc0cc41a226e0ceca59e7a321011954577e,6.834469795227051,79.87640380859375,6.849669933319092,79.87850189208984,2019-11-05 17:58:00,2019-11-05 17:49:00,2019-11-05 18:08:00,transit
45791,188818272,dc52204215ad72f5295ab6a4eef97200279435c35cdbb62a48ae4b43d1157020,6.871930122375488,79.91819763183594,6.872570037841797,79.8906021118164,2019-11-05 17:57:00,2019-11-05 17:49:00,2019-11-05 18:12:00,transit
45837,188819372,72f9d104adbc0a0fc41f41a1269c4b0f4c4ea32268401d86ff543098ab41a97a,6.876719951629639,79.90059661865234,6.868070125579834,79.88390350341797,2019-11-05 18:03:00,2019-11-05 17:53:00,2019-11-05 18:16:00,transit
45847,188819735,2f8c3439f613a5fdeb85b51052eff804c0137e2f23fc9621befc89ce355b2220,6.910610198974609,79.89109802246094,6.911610126495361,79.8634033203125,2019-11-05 18:01:00,2019-11-05 17:54:00,2019-11-05 18:12:00,transit
45864,188820134,6c0a9a52659e8453d97f3f7faa78ad3fc2266b1d54e93b8c9aea9dc9af64d80f,6.934529781341553,79.84390258789062,6.893420219421387,79.85330200195312,2019-11-05 17:59:00,2019-11-05 17:55:00,2019-11-05 18:16:00,transit
45865,188820148,4abc21d7091850534f9591f9c4fa78e17c535407560dd9c4618ea9cb5c7db131,6.899429798126221,79.85569763183594,6.906680107116699,79.9020004272461,2019-11-05 17:58:00,2019-11-05 17:55:00,2019-11-05 18:27:00,transit
45897,188820772,69d93c974e1ab966f27e8e1629f8af03e2e4416bbcd7074ce4c5f1fa31f2192d,6.86476993560791,79.88639831542969,6.882689952850342,79.88690185546875,2019-11-05 17:59:00,2019-11-05 17:57:00,2019-11-05 18:12:00,transit
45919,188821170,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.933539867401123,79.85430145263672,6.874740123748779,79.85769653320312,2019-11-05 17:59:00,2019-11-05 17:59:00,2019-11-05 18:21:00,transit
45920,188821199,f25a6c7c338cd3ac966cb2db5b880acc8dd636f953d0193e2bc2b0dc8827ce6f,6.911379814147949,79.86910247802734,6.8627800941467285,79.89739990234375,2019-11-05 18:07:00,2019-11-05 17:59:00,2019-11-05 18:55:00,transit
46003,188823171,7d36cec1f7dbe49542746c6d97eef6fbf95ede7c6bf34c72d98e47c2641f0598,6.8302001953125,79.86810302734375,6.844729900360107,79.8750991821289,2019-11-05 18:11:00,2019-11-05 18:06:00,2019-11-05 18:26:00,transit
46041,188824021,893a75be974643f9ed05ae82a97f3b9193ca3f5b427f8cbd40e62bfffbbc1d2b,6.919229984283447,79.85089874267578,6.890399932861328,79.87359619140625,2019-11-05 18:15:00,2019-11-05 18:09:00,2019-11-05 18:34:00,transit
46092,188825290,f689e6da197549249f632116bcd6f8c9fae564848aaea907dcc3db99818c7efe,6.93271017074585,79.86930084228516,6.8724799156188965,79.8833999633789,2019-11-05 18:14:00,2019-11-05 18:13:00,2019-11-05 18:53:00,transit
46226,188828188,5d89311c3bc95811842567d5da6881f160af3f6ae0a8890ad5b5de8abc7e95b7,6.928619861602783,79.84970092773438,6.916600227355957,79.86489868164062,2019-11-05 18:31:00,2019-11-05 18:26:00,2019-11-05 18:39:00,transit
46325,188829983,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.8991498947143555,79.87439727783203,6.897240161895752,79.86009979248047,2019-11-05 18:35:00,2019-11-05 18:35:00,2019-11-05 18:42:00,transit
46362,188830705,f73b00080d2bc66c78b965c4cab2f5ed54aac26e59fa25854754ad07a010d8ff,6.850430011749268,79.8739013671875,6.867109775543213,79.89320373535156,2019-11-05 18:47:00,2019-11-05 18:38:00,2019-11-05 19:02:00,transit
46373,188831109,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.918190002441406,79.86270141601562,6.9148101806640625,79.87799835205078,2019-11-05 18:40:00,2019-11-05 18:40:00,2019-11-05 18:49:00,transit
46379,188831259,6ae27bf42c8c5b67616e9b39a713be5b0f8af939a3d538c3ab0c41f2c0d4a99a,6.838119983673096,79.86759948730469,6.85122013092041,79.86509704589844,2019-11-05 18:47:00,2019-11-05 18:41:00,2019-11-05 18:51:00,transit
46383,188831303,7113c25d05301c839196934efdd76e8b4f1d1228afde892b5c111464e7ccc7b4,6.868659973144531,79.89330291748047,6.864940166473389,79.89659881591797,2019-11-05 18:47:00,2019-11-05 18:41:00,2019-11-05 18:50:00,transit
46395,188831521,05ca8b4961f3ea086ee2c6cf7bee956fa84e71847e838787b7f529a331f12388,6.894320011138916,79.8552017211914,6.9106597900390625,79.86399841308594,2019-11-05 18:53:00,2019-11-05 18:42:00,2019-11-05 19:07:00,transit
46454,188832548,56d63d19f06f593eacb051cec658a9752e662e2682eed9082b99965fb34a4285,6.88746976852417,79.88749694824219,6.8627400398254395,79.9092025756836,2019-11-05 18:50:00,2019-11-05 18:47:00,2019-11-05 19:19:00,transit
46476,188832822,d22dd4c1433727c0a56db0a381af83201620dbeff2ac59ada9a403cb9abd4ef5,6.896259784698486,79.85810089111328,6.921899795532227,79.87770080566406,2019-11-05 18:55:00,2019-11-05 18:49:00,2019-11-05 19:11:00,transit
46483,188832992,0ddabaeb64ae784ee85b0f850b7a7014aba905382d44d929252629a6a49d0358,6.89995002746582,79.85359954833984,6.8919901847839355,79.87699890136719,2019-11-05 19:04:00,2019-11-05 18:49:00,2019-11-05 19:28:00,transit
46489,188833130,9435831890cd58ad9797b60aa18ec78edf55302e5dd1ceb566cbd3dc7ddc4ea7,6.908289909362793,79.89600372314453,6.878459930419922,79.87529754638672,2019-11-05 18:53:00,2019-11-05 18:50:00,2019-11-05 19:12:00,transit
46531,188833921,3275789f0744ecd50f95630265aa3fee6ff262191045d0a1cd150c9c57e6116c,6.8738298416137695,79.94190216064453,6.89339017868042,79.85549926757812,2019-11-05 19:03:00,2019-11-05 18:54:00,2019-11-05 20:08:00,transit
46533,188833943,baac80747591f424ab20c6b8867c5f769c48aef5c255fd30adb6efbf4f39c084,6.850110054016113,79.87149810791016,6.8751301765441895,79.85749816894531,2019-11-05 18:59:00,2019-11-05 18:55:00,2019-11-05 19:16:00,transit
46606,188835173,7f8ec457133f8d8e7574395af0a005165465a461d43b21f9142cdd1e37150061,6.804629802703857,79.87349700927734,6.866940021514893,79.85900115966797,2019-11-05 19:14:00,2019-11-05 19:01:00,2019-11-05 19:36:00,transit
46615,188835432,d03e0ea088c1011deff2dbb4703218eeb4acb26199c6b8792dc1a44dd3251a20,6.946300029754639,79.86360168457031,6.916639804840088,79.86479949951172,2019-11-05 19:07:00,2019-11-05 19:03:00,2019-11-05 19:18:00,transit
46630,188835625,092cec86b9dc2bd7566540e940659fbc5781670112a342b581b0c29a93f825b5,6.900410175323486,79.85320281982422,6.864299774169922,79.86930084228516,2019-11-05 19:09:00,2019-11-05 19:04:00,2019-11-05 19:39:00,transit
46648,188835866,d56bfd9fb8cac84798da2e35d46b055c6937b40b41a3e74ff2e603099e7e5cb6,6.891389846801758,79.86060333251953,6.913129806518555,79.88469696044922,2019-11-05 19:20:00,2019-11-05 19:05:00,2019-11-05 19:32:00,transit
46650,188835897,0ebe0891b0f1776620a3d148b75caeddccc1fc29fbb61101cc42b5ffa555f237,6.8778300285339355,79.8729019165039,6.901780128479004,79.87940216064453,2019-11-05 19:15:00,2019-11-05 19:05:00,2019-11-05 19:48:00,transit
46769,188837665,14b6b9f9e73d0ee468c68ad22f01479625b5eddc6c921dd68cb0dbae68576ac8,6.87352991104126,79.8582992553711,6.878489971160889,79.87519836425781,2019-11-05 19:21:00,2019-11-05 19:17:00,2019-11-05 19:28:00,transit
46780,188837879,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.9021100997924805,79.91780090332031,6.902180194854736,79.90579986572266,2019-11-05 19:18:00,2019-11-05 19:18:00,2019-11-05 19:24:00,transit
46784,188837927,7a8681abbb4944963988998e4b5d6f23444394a1a14701bcf88affe1d9abe7f8,6.886300086975098,79.90899658203125,6.884679794311523,79.90769958496094,2019-11-05 19:22:00,2019-11-05 19:18:00,2019-11-05 19:36:00,transit
46797,188838198,d6cd91f37932fa95c6214359668616856c5284cf2620740acf1fcc34630e4400,6.94251012802124,79.86990356445312,6.8592000007629395,79.86959838867188,2019-11-05 19:32:00,2019-11-05 19:20:00,2019-11-05 20:31:00,transit
46871,188839463,adfb5f09e41281872a6d6b398fccf179cde326697bb227c12aad1fbd1df0701d,6.914150238037109,79.92359924316406,6.906760215759277,79.902099609375,2019-11-05 19:38:00,2019-11-05 19:29:00,2019-11-05 19:59:00,transit
46882,188839637,10770b45f6366589ebcb9a3cbf4123c1ca775d380caeb06f8de616afe3a06f98,6.905159950256348,79.87899780273438,6.871310234069824,79.885498046875,2019-11-05 19:38:00,2019-11-05 19:30:00,2019-11-05 21:40:00,transit
46904,188840032,09b45fac06b412eb96adcf78c2c829e11816f5f9735e5ce2c4bc1ec777cbc9e0,6.897910118103027,79.8927001953125,6.88631010055542,79.88719940185547,2019-11-05 19:33:00,2019-11-05 19:33:00,2019-11-05 19:38:00,transit
46962,188841158,26fd5ab82b936ce61afa1b66c50b512e5374bac91ea469063cea069cd13e6e7b,6.921380043029785,79.8738021850586,6.916600227355957,79.86319732666016,2019-11-05 19:45:00,2019-11-05 19:40:00,2019-11-05 19:49:00,transit
46999,188841893,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.849909782409668,79.8750991821289,6.85122013092041,79.86669921875,2019-11-05 19:45:00,2019-11-05 19:45:00,2019-11-05 19:48:00,transit
47003,188841925,86eebcc591e4fd8884f08f964d13f4bdf40a99f1169c7c8dbb21d4fee808cd15,6.910170078277588,79.90229797363281,6.865109920501709,79.89669799804688,2019-11-05 19:54:00,2019-11-05 19:45:00,2019-11-05 20:10:00,transit
47046,188842522,4e38d09162646f820158969f4911988312e2a41b3aa5c26cc3986ea1ed290339,6.903950214385986,79.95449829101562,6.91165018081665,79.86329650878906,2019-11-05 19:53:00,2019-11-05 19:49:00,2019-11-05 20:21:00,transit
47060,188842953,458b59be7579ae0e43e0af4f9015e99129b4731c4f7b7beacb455933796ee2c4,6.872429847717285,79.88349914550781,6.882919788360596,79.86900329589844,2019-11-05 19:59:00,2019-11-05 19:54:00,2019-11-05 20:07:00,transit
47074,188843191,644e3c04cfd42e46c9fdb6f4968fc608492b277a1b9e5353ee1371c2de194ed0,6.920259952545166,79.8489990234375,6.877289772033691,79.8604965209961,2019-11-05 20:02:00,2019-11-05 19:54:00,2019-11-05 20:23:00,transit
47080,188843314,69b75cdc981b0db4c4ed1851a32a8c59d09e8243a5887babf2b2751367561b89,6.894999980926514,79.92400360107422,6.890610218048096,79.90160369873047,2019-11-05 19:58:00,2019-11-05 19:55:00,2019-11-05 20:08:00,transit
47111,188843702,9c8b22cb3f02ad1498880e1d774836333d1cb0e681ed274a2f4a20ec3beeb94d,6.8710198402404785,79.89309692382812,6.878339767456055,79.87539672851562,2019-11-05 20:05:00,2019-11-05 19:57:00,2019-11-05 20:12:00,transit
47148,188844438,68fb00c4308ef9100f12b0540fb2eb79aa58197071d2ff1ed88d97e3b84c0012,6.943069934844971,79.85749816894531,6.872499942779541,79.88330078125,2019-11-05 20:10:00,2019-11-05 20:03:00,2019-11-05 20:43:00,transit
47178,188844896,03e80805f7c74f94c7b47a1b5d511136ebf13cee015f9046eb9e68a3e8275586,6.863530158996582,79.86470031738281,6.8785200119018555,79.87449645996094,2019-11-05 20:14:00,2019-11-05 20:06:00,2019-11-05 20:23:00,transit
47203,188845264,1de25aac3cfb6cd8465722d5580a3fe93b4b704dacabded3a857c0f191b7cd52,6.944389820098877,79.8781967163086,6.914919853210449,79.87770080566406,2019-11-05 20:19:00,2019-11-05 20:09:00,2019-11-05 20:27:00,transit
47210,188845339,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.937180042266846,79.89659881591797,6.941420078277588,79.87830352783203,2019-11-05 20:10:00,2019-11-05 20:10:00,2019-11-05 20:18:00,transit
47224,188845570,aacd4bc8487df517090e718e36dc8397c38bd9962429ae36ad347c9278619ede,6.893050193786621,79.87439727783203,6.878359794616699,79.87660217285156,2019-11-05 20:21:00,2019-11-05 20:11:00,2019-11-05 20:30:00,transit
47241,188845795,409468622c0c90239b2bceb8b6916185c059fa8bc622b98fa75283cc8940d6be,6.837049961090088,79.88079833984375,6.865660190582275,79.85929870605469,2019-11-05 20:20:00,2019-11-05 20:13:00,2019-11-05 20:33:00,transit
47265,188846082,cbc4cd5968677e0ace8d86ee61d9761ff2d6b251748b7f6495de6c0a09f9b4ea,6.898670196533203,79.86509704589844,6.928619861602783,79.8750991821289,2019-11-05 20:26:00,2019-11-05 20:15:00,2019-11-05 20:41:00,transit
47278,188846184,050e97c7eb8f41f3d9fa5ca23c63c0ac6bafa9b9ac4173cff36e5940699e3e21,6.851550102233887,80.027099609375,6.883969783782959,79.86799621582031,2019-11-05 20:27:00,2019-11-05 20:16:00,2019-11-05 21:14:00,transit
47299,188846464,195d32f4f91b1d76e17ba21d122de69bfafd739a43d86489bdd0065bb6825399,6.867650032043457,79.872802734375,6.866869926452637,79.85910034179688,2019-11-05 20:22:00,2019-11-05 20:18:00,2019-11-05 20:32:00,transit
47304,188846548,1c5b95732e72bdf8fad6615e1e044f6e08720407201fb23cedad8e478e7e8153,6.914229869842529,79.8740005493164,6.940529823303223,79.87840270996094,2019-11-06 03:58:00,2019-11-06 04:00:00,2019-11-06 03:58:00,transit
47341,188847116,f81db0795365ebe693fd87f0ae47e6c263172d346bd46d859ea1e39b73d77022,6.858590126037598,79.86190032958984,6.8595499992370605,79.8678970336914,2019-11-05 20:28:00,2019-11-05 20:23:00,2019-11-05 20:35:00,transit
47342,188847123,a6a59d7006f10b95c0e7fae66e3d05cbd0e1545fe5ec0c4fd2d21db11f0ec0c6,6.879149913787842,79.8958969116211,6.937580108642578,79.87809753417969,2019-11-05 20:31:00,2019-11-05 20:23:00,2019-11-05 20:53:00,transit
47363,188847429,6153d4614e866d17448c3c22f4245c3203d4bcf19de6f35b4707b7f486264262,6.891580104827881,79.8770980834961,6.873040199279785,79.86170196533203,2019-11-05 20:33:00,2019-11-05 20:26:00,2019-11-05 20:45:00,transit
47366,188847467,6dd40a1af3388f0371a0fb7b2b765bfa8af120ec514d8b748b1f0011cbebf7b4,6.928190231323242,79.84459686279297,6.89369010925293,79.85559844970703,2019-11-05 21:51:00,2019-11-05 21:45:00,2019-11-06 00:28:00,transit
47390,188847717,29a34de342dd63bf2d610777b5a21652167e6e31e72d31aece47d29b2c0231b1,6.873179912567139,79.94229888916016,6.872620105743408,79.8905029296875,2019-11-05 20:45:00,2019-11-05 20:28:00,2019-11-05 21:07:00,transit
47411,188848079,9522edf845f2d230f1c7bf4d8dbee4675228db9594e4bd1cbefd357317479448,6.94881010055542,79.89009857177734,6.937139987945557,79.87840270996094,2019-11-05 20:38:00,2019-11-05 20:31:00,2019-11-05 20:44:00,transit
47417,188848159,b5eb9fe5a2dcd22d65fd6c0b81fc4bd8aad4b53d6f3e4c53c78507fa33ca2842,6.852099895477295,79.86740112304688,6.865719795227051,79.85929870605469,2019-11-05 20:38:00,2019-11-05 20:32:00,2019-11-05 20:47:00,transit
47434,188848548,4aadfb54d4a5edc2f24678adc681c945c660768c30b4bb4db843e5718079c9fb,6.9178900718688965,79.8646011352539,6.916639804840088,79.86319732666016,2019-11-05 20:39:00,2019-11-05 20:35:00,2019-11-05 20:43:00,transit
47461,188849062,24031df67b46ce56567d067008ecaaded1cdb472e4e1b7d713a2f5024f3b79c3,6.907470226287842,79.87740325927734,6.877820014953613,79.87860107421875,2019-11-05 20:42:00,2019-11-05 20:40:00,2019-11-05 20:50:00,transit
47465,188849105,17065e844d3d41d98881b48ca57902a080da97c7849add08abc902df67be3531,6.9063801765441895,79.87830352783203,6.868410110473633,79.86250305175781,2019-11-05 20:53:00,2019-11-05 20:40:00,2019-11-05 21:11:00,transit
47469,188849156,229dbeed01fd8b73ddf8237f8a67129b88fc367e8989a8ed77997784b2becf74,6.857089996337891,79.94740295410156,6.861390113830566,79.90249633789062,2019-11-05 20:48:00,2019-11-05 20:41:00,2019-11-05 21:03:00,transit
47481,188849314,7af79e82340ccb2e892e2d91c1e515066b4f3e9de06d462a8dc41e5e0deb5e9b,6.856770038604736,79.8604965209961,6.865520000457764,79.87909698486328,2019-11-05 20:55:00,2019-11-05 20:42:00,2019-11-05 21:06:00,transit
47483,188849324,574cce1dce60a8a99669e5c41f65f274986574b7f1ebd00be7c2b43c934eb028,6.907179832458496,79.87020111083984,6.8671698570251465,79.89309692382812,2019-11-05 20:51:00,2019-11-05 20:42:00,2019-11-05 21:05:00,transit
47491,188849444,21cc9e4704ea61931e642fa43fb4623b584822edcf1bc4869e26dc54193f36a7,6.86007022857666,79.87310028076172,6.867000102996826,79.8772964477539,2019-11-05 20:57:00,2019-11-05 20:43:00,2019-11-05 21:10:00,transit
47529,188850053,91f26b2b42fc118078e237530dfd9028f3015ce05f15a05b68d9c00d3973bfb4,6.901909828186035,79.87359619140625,6.86283016204834,79.8832015991211,2019-11-05 21:00:00,2019-11-05 20:48:00,2019-11-05 21:18:00,transit
47530,188850056,49fbe131472d2eab54ab420204a26acb45bf76e9c1186d7d9dc2925f74ba6eec,6.936230182647705,79.84590148925781,6.865580081939697,79.87249755859375,2019-11-05 20:58:00,2019-11-05 20:48:00,2019-11-05 21:20:00,transit
47533,188850068,4be15a4e45b1af67fbe3e496f82077077bd2ad8c4927b0485abee823e3903049,6.936309814453125,79.84439849853516,6.905610084533691,79.85369873046875,2019-11-05 20:52:00,2019-11-05 20:48:00,2019-11-05 21:01:00,transit
47549,188850402,c851ceb4c245fc26d8ff1a64aa2a8e84bbfbf0a31db3984313103b1db07df2a7,6.909820079803467,79.85250091552734,6.936779975891113,79.87809753417969,2019-11-05 20:58:00,2019-11-05 20:51:00,2019-11-05 21:19:00,transit
47556,188850512,05ca8b4961f3ea086ee2c6cf7bee956fa84e71847e838787b7f529a331f12388,6.910190105438232,79.87750244140625,6.852139949798584,79.86969757080078,2019-11-05 20:58:00,2019-11-05 20:52:00,2019-11-05 21:22:00,transit
47567,188850788,ac8f0ae09db0a20ebcf9f648192873571ccc67d3bab8658f8f458baaf080816b,6.873439788818359,79.87850189208984,6.880340099334717,79.8594970703125,2019-11-05 21:06:00,2019-11-05 20:55:00,2019-11-05 21:24:00,transit
47576,188850889,0dd4b53cfd33168ce9beef64060d3a357e128de00a3b509b7393fa59474122f8,6.882239818572998,79.85890197753906,6.9018402099609375,79.87920379638672,2019-11-05 21:03:00,2019-11-05 20:56:00,2019-11-05 21:12:00,transit
47586,188851001,5ab6ce8e6174441084908eb62dbd87158e9efac474b81085669ab00f393a658b,6.909840106964111,79.89530181884766,6.937389850616455,79.87840270996094,2019-11-05 21:00:00,2019-11-05 20:57:00,2019-11-05 21:25:00,transit
47605,188851316,a0f78d4063891d909d0ac4a224d85a532937cbfbfad6f8164ff0853b76b5167c,6.843689918518066,79.87370300292969,6.88424015045166,79.90249633789062,2019-11-05 21:10:00,2019-11-05 21:00:00,2019-11-05 21:28:00,transit
47607,188851333,49ded37f1d64d6f6bbdec375a8129e96400e3c59044a21a8052b7649d8bf7505,6.911109924316406,79.87090301513672,6.874780178070068,79.85759735107422,2019-11-05 21:09:00,2019-11-05 21:00:00,2019-11-05 21:44:00,transit
47667,188852396,ee294f79ef4b6a3ed75c9a098f8dc7576aae4a39dd3e4e58cc5b2e2ef69d1f0a,6.92995023727417,79.87480163574219,6.91648006439209,79.86289978027344,2019-11-05 21:19:00,2019-11-05 21:10:00,2019-11-05 21:27:00,transit
47680,188852640,e7d9ddbfdc175d769840e8c7cfeaa8e1585000f2301049dcea1b8f99d9596188,6.945769786834717,79.881103515625,6.878310203552246,79.87560272216797,2019-11-05 21:26:00,2019-11-05 21:12:00,2019-11-05 21:44:00,transit
47685,188852722,db6cfb4caa7c3dca083b4972e65a13594324cd945c1d90dbe4ebb0a94e27b90b,6.898530006408691,79.85549926757812,6.911880016326904,79.85070037841797,2019-11-05 21:18:00,2019-11-05 21:13:00,2019-11-05 21:24:00,transit
47697,188852974,d5e57588e917b84a4a04ddd7cdde483f1be1464512bf59680891c40221e38f0e,6.868110179901123,79.91380310058594,6.874660015106201,79.89839935302734,2019-11-05 21:27:00,2019-11-05 21:16:00,2019-11-05 22:16:00,transit
47702,188853085,996570159281b999dc0afd9a78f4dc726f77e675350f633159dbc4c86bbb35c6,6.859429836273193,79.88169860839844,6.851369857788086,79.86530303955078,2019-11-05 21:22:00,2019-11-05 21:17:00,2019-11-05 21:30:00,transit
47705,188853131,ca86f5b4b2e0d855a07d3018c1e447df70754b8e5887323c29fb582c481b98f5,6.899960041046143,79.97769927978516,6.872399806976318,79.88359832763672,2019-11-05 21:37:00,2019-11-05 21:18:00,2019-11-05 22:16:00,transit
